No.,Date,Time,Header,Data,Unit
189,04/05/2022,01:35:54,,96.25,
190,04/05/2022,01:35:54,,96.32,
191,04/05/2022,01:35:54,,96.37,
192,04/05/2022,01:35:54,,96.44,
193,04/05/2022,01:35:54,,96.51,
194,04/05/2022,01:35:55,,96.57,
195,04/05/2022,01:35:55,,96.63,
196,04/05/2022,01:35:55,,96.70,
197,04/05/2022,01:35:55,,96.77,
198,04/05/2022,01:35:55,,96.82,
199,04/05/2022,01:35:56,,96.89,
200,04/05/2022,01:35:56,,96.95,
201,04/05/2022,01:35:56,,97.03,
202,04/05/2022,01:35:56,,97.08,
203,04/05/2022,01:35:57,,97.15,
204,04/05/2022,01:35:57,,97.21,
205,04/05/2022,01:35:57,,97.28,
206,04/05/2022,01:35:57,,97.34,
207,04/05/2022,01:35:57,,97.40,
208,04/05/2022,01:35:58,,97.47,
209,04/05/2022,01:35:58,,97.53,
210,04/05/2022,01:35:58,,97.60,
211,04/05/2022,01:35:58,,97.66,
212,04/05/2022,01:35:58,,97.73,
213,04/05/2022,01:35:59,,97.79,
214,04/05/2022,01:35:59,,97.87,
215,04/05/2022,01:35:59,,97.92,
216,04/05/2022,01:35:59,,97.99,
217,04/05/2022,01:36:00,,98.05,
218,04/05/2022,01:36:00,,98.11,
219,04/05/2022,01:36:00,,98.17,
220,04/05/2022,01:36:00,,98.24,
221,04/05/2022,01:36:00,,98.31,
222,04/05/2022,01:36:01,,98.37,
223,04/05/2022,01:36:01,,98.43,
224,04/05/2022,01:36:01,,98.50,
225,04/05/2022,01:36:01,,98.57,
226,04/05/2022,01:36:01,,98.63,
227,04/05/2022,01:36:02,,98.70,
228,04/05/2022,01:36:02,,98.78,
229,04/05/2022,01:36:02,,98.84,
230,04/05/2022,01:36:02,,98.91,
231,04/05/2022,01:36:03,,98.97,
232,04/05/2022,01:36:03,,99.04,
233,04/05/2022,01:36:03,,99.10,
234,04/05/2022,01:36:03,,99.16,
235,04/05/2022,01:36:03,,99.22,
236,04/05/2022,01:36:04,,99.29,
237,04/05/2022,01:36:04,,99.35,
238,04/05/2022,01:36:04,,99.41,
239,04/05/2022,01:36:04,,99.48,
240,04/05/2022,01:36:04,,99.55,
241,04/05/2022,01:36:05,,99.62,
242,04/05/2022,01:36:05,,99.68,
243,04/05/2022,01:36:05,,99.75,
244,04/05/2022,01:36:05,,99.81,
245,04/05/2022,01:36:05,,99.88,
246,04/05/2022,01:36:06,,99.95,
247,04/05/2022,01:36:06,,100.01,
248,04/05/2022,01:36:06,,100.07,
249,04/05/2022,01:36:06,,100.14,
250,04/05/2022,01:36:07,,100.20,
251,04/05/2022,01:36:07,,100.25,
252,04/05/2022,01:36:07,,100.32,
253,04/05/2022,01:36:07,,100.39,
254,04/05/2022,01:36:07,,100.45,
255,04/05/2022,01:36:08,,100.51,
256,04/05/2022,01:36:08,,100.58,
257,04/05/2022,01:36:08,,100.64,
258,04/05/2022,01:36:08,,100.70,
259,04/05/2022,01:36:08,,100.77,
260,04/05/2022,01:36:09,,100.83,
261,04/05/2022,01:36:09,,100.89,
262,04/05/2022,01:36:09,,100.96,
263,04/05/2022,01:36:09,,101.04,
264,04/05/2022,01:36:10,,101.08,
265,04/05/2022,01:36:10,,101.14,
266,04/05/2022,01:36:10,,101.21,
267,04/05/2022,01:36:10,,101.27,
268,04/05/2022,01:36:10,,101.32,
269,04/05/2022,01:36:11,,101.39,
270,04/05/2022,01:36:11,,101.45,
271,04/05/2022,01:36:11,,101.53,
272,04/05/2022,01:36:11,,101.59,
273,04/05/2022,01:36:11,,101.66,
274,04/05/2022,01:36:12,,101.74,
275,04/05/2022,01:36:12,,101.80,
276,04/05/2022,01:36:12,,101.85,
277,04/05/2022,01:36:12,,101.92,
278,04/05/2022,01:36:13,,101.98,
279,04/05/2022,01:36:13,,102.04,
280,04/05/2022,01:36:13,,102.10,
281,04/05/2022,01:36:13,,102.17,
282,04/05/2022,01:36:13,,102.24,
283,04/05/2022,01:36:14,,102.30,
284,04/05/2022,01:36:14,,102.39,
285,04/05/2022,01:36:14,,102.44,
286,04/05/2022,01:36:14,,102.50,
287,04/05/2022,01:36:14,,102.56,
288,04/05/2022,01:36:15,,102.63,
289,04/05/2022,01:36:15,,102.67,
290,04/05/2022,01:36:15,,102.73,
291,04/05/2022,01:36:15,,102.82,
292,04/05/2022,01:36:16,,102.89,
293,04/05/2022,01:36:16,,102.94,
294,04/05/2022,01:36:16,,103.00,
295,04/05/2022,01:36:16,,103.10,
296,04/05/2022,01:36:16,,103.14,
297,04/05/2022,01:36:17,,103.21,
298,04/05/2022,01:36:17,,103.27,
299,04/05/2022,01:36:17,,103.35,
300,04/05/2022,01:36:17,,103.41,
301,04/05/2022,01:36:17,,103.48,
302,04/05/2022,01:36:18,,103.55,
303,04/05/2022,01:36:18,,103.67,
304,04/05/2022,01:36:18,,103.68,
305,04/05/2022,01:36:18,,103.75,
306,04/05/2022,01:36:19,,103.81,
307,04/05/2022,01:36:19,,103.87,
308,04/05/2022,01:36:19,,103.89,
309,04/05/2022,01:36:19,,103.98,
310,04/05/2022,01:36:19,,104.07,
311,04/05/2022,01:36:20,,104.15,
312,04/05/2022,01:36:20,,104.22,
313,04/05/2022,01:36:20,,104.29,
314,04/05/2022,01:36:20,,104.38,
315,04/05/2022,01:36:20,,104.43,
316,04/05/2022,01:36:21,,104.49,
317,04/05/2022,01:36:21,,104.55,
318,04/05/2022,01:36:21,,104.60,
319,04/05/2022,01:36:21,,104.67,
320,04/05/2022,01:36:21,,104.71,
321,04/05/2022,01:36:22,,104.78,
322,04/05/2022,01:36:22,,104.84,
323,04/05/2022,01:36:22,,104.92,
324,04/05/2022,01:36:22,,104.97,
325,04/05/2022,01:36:23,,105.05,
326,04/05/2022,01:36:23,,105.10,
327,04/05/2022,01:36:23,,105.17,
328,04/05/2022,01:36:23,,105.22,
329,04/05/2022,01:36:23,,105.29,
330,04/05/2022,01:36:24,,105.37,
331,04/05/2022,01:36:24,,105.43,
332,04/05/2022,01:36:24,,105.49,
333,04/05/2022,01:36:24,,105.56,
334,04/05/2022,01:36:24,,105.63,
335,04/05/2022,01:36:25,,105.68,
336,04/05/2022,01:36:25,,105.75,
337,04/05/2022,01:36:25,,105.82,
338,04/05/2022,01:36:25,,105.88,
339,04/05/2022,01:36:26,,105.94,
340,04/05/2022,01:36:26,,106.00,
341,04/05/2022,01:36:26,,106.07,
342,04/05/2022,01:36:26,,106.13,
343,04/05/2022,01:36:26,,106.20,
344,04/05/2022,01:36:27,,106.27,
345,04/05/2022,01:36:27,,106.35,
346,04/05/2022,01:36:27,,106.41,
347,04/05/2022,01:36:27,,106.47,
348,04/05/2022,01:36:27,,106.54,
349,04/05/2022,01:36:28,,106.60,
350,04/05/2022,01:36:28,,106.66,
351,04/05/2022,01:36:28,,106.73,
352,04/05/2022,01:36:28,,106.80,
353,04/05/2022,01:36:29,,106.86,
354,04/05/2022,01:36:29,,106.93,
355,04/05/2022,01:36:29,,107.00,
356,04/05/2022,01:36:29,,107.06,
357,04/05/2022,01:36:29,,107.13,
358,04/05/2022,01:36:30,,107.20,
359,04/05/2022,01:36:30,,107.26,
360,04/05/2022,01:36:30,,107.32,
361,04/05/2022,01:36:30,,107.39,
362,04/05/2022,01:36:30,,107.45,
363,04/05/2022,01:36:31,,107.51,
364,04/05/2022,01:36:31,,107.57,
365,04/05/2022,01:36:31,,107.64,
366,04/05/2022,01:36:31,,107.70,
367,04/05/2022,01:36:32,,107.76,
368,04/05/2022,01:36:32,,107.82,
369,04/05/2022,01:36:32,,107.90,
370,04/05/2022,01:36:32,,107.96,
371,04/05/2022,01:36:32,,108.02,
372,04/05/2022,01:36:33,,108.10,
373,04/05/2022,01:36:33,,108.16,
374,04/05/2022,01:36:33,,108.22,
375,04/05/2022,01:36:33,,108.28,
376,04/05/2022,01:36:33,,108.35,
377,04/05/2022,01:36:34,,108.41,
378,04/05/2022,01:36:34,,108.48,
379,04/05/2022,01:36:34,,108.54,
380,04/05/2022,01:36:34,,108.60,
381,04/05/2022,01:36:35,,108.67,
382,04/05/2022,01:36:35,,108.73,
383,04/05/2022,01:36:35,,108.80,
384,04/05/2022,01:36:35,,108.86,
385,04/05/2022,01:36:35,,108.92,
386,04/05/2022,01:36:36,,108.99,
387,04/05/2022,01:36:36,,109.05,
388,04/05/2022,01:36:36,,109.11,
389,04/05/2022,01:36:36,,109.17,
390,04/05/2022,01:36:36,,109.25,
391,04/05/2022,01:36:37,,109.30,
392,04/05/2022,01:36:37,,109.38,
393,04/05/2022,01:36:37,,109.44,
394,04/05/2022,01:36:37,,109.51,
395,04/05/2022,01:36:37,,109.57,
396,04/05/2022,01:36:38,,109.64,
397,04/05/2022,01:36:38,,109.71,
398,04/05/2022,01:36:38,,109.77,
399,04/05/2022,01:36:38,,109.84,
400,04/05/2022,01:36:39,,109.90,
401,04/05/2022,01:36:39,,109.97,
402,04/05/2022,01:36:39,,110.02,
403,04/05/2022,01:36:39,,110.10,
404,04/05/2022,01:36:39,,110.16,
405,04/05/2022,01:36:40,,110.22,
406,04/05/2022,01:36:40,,110.29,
407,04/05/2022,01:36:40,,110.36,
408,04/05/2022,01:36:40,,110.42,
409,04/05/2022,01:36:40,,110.48,
410,04/05/2022,01:36:41,,110.55,
411,04/05/2022,01:36:41,,110.64,
412,04/05/2022,01:36:41,,110.68,
413,04/05/2022,01:36:41,,110.74,
414,04/05/2022,01:36:42,,110.81,
415,04/05/2022,01:36:42,,110.87,
416,04/05/2022,01:36:42,,110.91,
417,04/05/2022,01:36:42,,111.00,
418,04/05/2022,01:36:42,,111.07,
419,04/05/2022,01:36:43,,111.13,
420,04/05/2022,01:36:43,,111.20,
421,04/05/2022,01:36:43,,111.26,
422,04/05/2022,01:36:43,,111.32,
423,04/05/2022,01:36:43,,111.39,
424,04/05/2022,01:36:44,,111.45,
425,04/05/2022,01:36:44,,111.51,
426,04/05/2022,01:36:44,,111.57,
427,04/05/2022,01:36:44,,111.64,
428,04/05/2022,01:36:45,,111.69,
429,04/05/2022,01:36:45,,111.75,
430,04/05/2022,01:36:45,,111.82,
431,04/05/2022,01:36:45,,111.90,
432,04/05/2022,01:36:45,,111.97,
433,04/05/2022,01:36:46,,112.02,
434,04/05/2022,01:36:46,,112.10,
435,04/05/2022,01:36:46,,112.20,
436,04/05/2022,01:36:46,,112.23,
437,04/05/2022,01:36:46,,112.29,
438,04/05/2022,01:36:47,,112.36,
439,04/05/2022,01:36:47,,112.41,
440,04/05/2022,01:36:47,,112.45,
441,04/05/2022,01:36:47,,112.56,
442,04/05/2022,01:36:48,,112.63,
443,04/05/2022,01:36:48,,112.69,
444,04/05/2022,01:36:48,,112.77,
445,04/05/2022,01:36:48,,112.82,
446,04/05/2022,01:36:48,,112.89,
447,04/05/2022,01:36:49,,112.94,
448,04/05/2022,01:36:49,,113.01,
449,04/05/2022,01:36:49,,113.07,
450,04/05/2022,01:36:49,,113.13,
451,04/05/2022,01:36:49,,113.19,
452,04/05/2022,01:36:50,,113.26,
453,04/05/2022,01:36:50,,113.33,
454,04/05/2022,01:36:50,,113.39,
455,04/05/2022,01:36:50,,113.46,
456,04/05/2022,01:36:50,,113.53,
457,04/05/2022,01:36:51,,113.59,
458,04/05/2022,01:36:51,,113.65,
459,04/05/2022,01:36:51,,113.76,
460,04/05/2022,01:36:51,,113.79,
461,04/05/2022,01:36:52,,113.85,
462,04/05/2022,01:36:52,,113.91,
463,04/05/2022,01:36:52,,113.97,
464,04/05/2022,01:36:52,,113.99,
465,04/05/2022,01:36:52,,114.09,
466,04/05/2022,01:36:53,,114.16,
467,04/05/2022,01:36:53,,114.23,
468,04/05/2022,01:36:53,,114.29,
469,04/05/2022,01:36:53,,114.36,
470,04/05/2022,01:36:53,,114.43,
471,04/05/2022,01:36:54,,114.50,
472,04/05/2022,01:36:54,,114.55,
473,04/05/2022,01:36:54,,114.62,
474,04/05/2022,01:36:54,,114.69,
475,04/05/2022,01:36:55,,114.81,
476,04/05/2022,01:36:55,,114.89,
477,04/05/2022,01:36:55,,114.95,
478,04/05/2022,01:36:55,,115.01,
479,04/05/2022,01:36:56,,115.08,
480,04/05/2022,01:36:56,,115.14,
481,04/05/2022,01:36:56,,115.20,
482,04/05/2022,01:36:56,,115.26,
483,04/05/2022,01:36:56,,115.34,
484,04/05/2022,01:36:57,,115.40,
485,04/05/2022,01:36:57,,115.46,
486,04/05/2022,01:36:57,,115.53,
487,04/05/2022,01:36:57,,115.60,
488,04/05/2022,01:36:58,,115.65,
489,04/05/2022,01:36:58,,115.72,
490,04/05/2022,01:36:58,,115.79,
491,04/05/2022,01:36:58,,115.85,
492,04/05/2022,01:36:58,,115.91,
493,04/05/2022,01:36:59,,115.98,
494,04/05/2022,01:36:59,,116.04,
495,04/05/2022,01:36:59,,116.10,
496,04/05/2022,01:36:59,,116.16,
497,04/05/2022,01:37:00,,116.23,
498,04/05/2022,01:37:00,,116.29,
499,04/05/2022,01:37:00,,116.35,
500,04/05/2022,01:37:00,,116.41,
501,04/05/2022,01:37:00,,116.48,
502,04/05/2022,01:37:01,,116.54,
503,04/05/2022,01:37:01,,116.60,
504,04/05/2022,01:37:01,,116.67,
505,04/05/2022,01:37:01,,116.74,
506,04/05/2022,01:37:01,,116.80,
507,04/05/2022,01:37:02,,116.87,
508,04/05/2022,01:37:02,,116.94,
509,04/05/2022,01:37:02,,117.01,
510,04/05/2022,01:37:02,,117.08,
511,04/05/2022,01:37:02,,117.15,
512,04/05/2022,01:37:03,,117.21,
513,04/05/2022,01:37:03,,117.27,
514,04/05/2022,01:37:03,,117.34,
515,04/05/2022,01:37:03,,117.41,
516,04/05/2022,01:37:04,,117.47,
517,04/05/2022,01:37:04,,117.54,
518,04/05/2022,01:37:04,,117.60,
519,04/05/2022,01:37:04,,117.66,
520,04/05/2022,01:37:04,,117.73,
521,04/05/2022,01:37:05,,117.79,
522,04/05/2022,01:37:05,,117.86,
523,04/05/2022,01:37:05,,117.92,
524,04/05/2022,01:37:05,,117.98,
525,04/05/2022,01:37:05,,118.05,
526,04/05/2022,01:37:06,,118.11,
527,04/05/2022,01:37:06,,118.21,
528,04/05/2022,01:37:06,,118.24,
529,04/05/2022,01:37:06,,118.31,
530,04/05/2022,01:37:07,,118.38,
531,04/05/2022,01:37:07,,118.44,
532,04/05/2022,01:37:07,,118.48,
533,04/05/2022,01:37:07,,118.57,
534,04/05/2022,01:37:07,,118.63,
535,04/05/2022,01:37:08,,118.70,
536,04/05/2022,01:37:08,,118.77,
537,04/05/2022,01:37:08,,118.84,
538,04/05/2022,01:37:08,,118.90,
539,04/05/2022,01:37:08,,118.97,
540,04/05/2022,01:37:09,,119.02,
541,04/05/2022,01:37:09,,119.09,
542,04/05/2022,01:37:09,,119.15,
543,04/05/2022,01:37:09,,119.23,
544,04/05/2022,01:37:09,,119.29,
545,04/05/2022,01:37:10,,119.36,
546,04/05/2022,01:37:10,,119.43,
547,04/05/2022,01:37:10,,119.50,
548,04/05/2022,01:37:10,,119.55,
549,04/05/2022,01:37:11,,119.62,
550,04/05/2022,01:37:11,,119.69,
551,04/05/2022,01:37:11,,119.74,
552,04/05/2022,01:37:11,,119.81,
553,04/05/2022,01:37:11,,119.88,
554,04/05/2022,01:37:12,,119.94,
555,04/05/2022,01:37:12,,120.00,
556,04/05/2022,01:37:12,,120.07,
557,04/05/2022,01:37:12,,120.14,
558,04/05/2022,01:37:12,,120.19,
559,04/05/2022,01:37:13,,120.26,
560,04/05/2022,01:37:13,,120.32,
561,04/05/2022,01:37:13,,120.38,
562,04/05/2022,01:37:13,,120.44,
563,04/05/2022,01:37:14,,120.50,
564,04/05/2022,01:37:14,,120.57,
565,04/05/2022,01:37:14,,120.63,
566,04/05/2022,01:37:14,,120.70,
567,04/05/2022,01:37:14,,120.78,
568,04/05/2022,01:37:15,,120.85,
569,04/05/2022,01:37:15,,120.91,
570,04/05/2022,01:37:15,,120.98,
571,04/05/2022,01:37:15,,121.04,
572,04/05/2022,01:37:15,,121.09,
573,04/05/2022,01:37:16,,121.16,
574,04/05/2022,01:37:16,,121.23,
575,04/05/2022,01:37:16,,121.29,
576,04/05/2022,01:37:16,,121.37,
577,04/05/2022,01:37:17,,121.42,
578,04/05/2022,01:37:17,,121.50,
579,04/05/2022,01:37:17,,121.55,
580,04/05/2022,01:37:17,,121.62,
581,04/05/2022,01:37:17,,121.65,
582,04/05/2022,01:37:18,,121.74,
583,04/05/2022,01:37:18,,121.80,
584,04/05/2022,01:37:18,,121.87,
585,04/05/2022,01:37:18,,121.94,
586,04/05/2022,01:37:18,,122.02,
587,04/05/2022,01:37:19,,122.07,
588,04/05/2022,01:37:19,,122.14,
589,04/05/2022,01:37:19,,122.21,
590,04/05/2022,01:37:19,,122.27,
591,04/05/2022,01:37:20,,122.34,
592,04/05/2022,01:37:20,,122.41,
593,04/05/2022,01:37:20,,122.46,
594,04/05/2022,01:37:20,,122.53,
595,04/05/2022,01:37:20,,122.59,
596,04/05/2022,01:37:21,,122.66,
597,04/05/2022,01:37:21,,122.71,
598,04/05/2022,01:37:21,,122.78,
599,04/05/2022,01:37:21,,122.85,
600,04/05/2022,01:37:21,,122.91,
601,04/05/2022,01:37:22,,122.98,
602,04/05/2022,01:37:22,,123.05,
603,04/05/2022,01:37:22,,123.12,
604,04/05/2022,01:37:22,,123.18,
605,04/05/2022,01:37:22,,123.25,
606,04/05/2022,01:37:23,,123.31,
607,04/05/2022,01:37:23,,123.39,
608,04/05/2022,01:37:23,,123.45,
609,04/05/2022,01:37:23,,123.51,
610,04/05/2022,01:37:24,,123.57,
611,04/05/2022,01:37:24,,123.63,
612,04/05/2022,01:37:24,,123.67,
613,04/05/2022,01:37:24,,123.74,
614,04/05/2022,01:37:24,,123.82,
615,04/05/2022,01:37:25,,123.89,
616,04/05/2022,01:37:25,,123.97,
617,04/05/2022,01:37:25,,124.04,
618,04/05/2022,01:37:25,,124.10,
619,04/05/2022,01:37:25,,124.16,
620,04/05/2022,01:37:26,,124.22,
621,04/05/2022,01:37:26,,124.27,
622,04/05/2022,01:37:26,,124.33,
623,04/05/2022,01:37:26,,124.41,
624,04/05/2022,01:37:27,,124.47,
625,04/05/2022,01:37:27,,124.53,
626,04/05/2022,01:37:27,,124.60,
627,04/05/2022,01:37:27,,124.66,
628,04/05/2022,01:37:27,,124.72,
629,04/05/2022,01:37:28,,124.78,
630,04/05/2022,01:37:28,,124.85,
631,04/05/2022,01:37:28,,124.91,
632,04/05/2022,01:37:28,,124.98,
633,04/05/2022,01:37:28,,125.04,
634,04/05/2022,01:37:29,,125.11,
635,04/05/2022,01:37:29,,125.18,
636,04/05/2022,01:37:29,,125.24,
637,04/05/2022,01:37:29,,125.31,
638,04/05/2022,01:37:30,,125.44,
639,04/05/2022,01:37:30,,125.43,
640,04/05/2022,01:37:30,,125.49,
641,04/05/2022,01:37:30,,125.55,
642,04/05/2022,01:37:30,,125.61,
643,04/05/2022,01:37:31,,125.60,
644,04/05/2022,01:37:31,,125.75,
645,04/05/2022,01:37:31,,125.81,
646,04/05/2022,01:37:31,,125.88,
647,04/05/2022,01:37:31,,125.95,
648,04/05/2022,01:37:32,,126.01,
649,04/05/2022,01:37:32,,126.07,
650,04/05/2022,01:37:32,,126.14,
651,04/05/2022,01:37:32,,126.21,
652,04/05/2022,01:37:33,,126.27,
653,04/05/2022,01:37:33,,126.34,
654,04/05/2022,01:37:33,,126.40,
655,04/05/2022,01:37:33,,126.47,
656,04/05/2022,01:37:33,,126.53,
657,04/05/2022,01:37:34,,126.59,
658,04/05/2022,01:37:34,,126.66,
659,04/05/2022,01:37:34,,126.73,
660,04/05/2022,01:37:34,,126.79,
661,04/05/2022,01:37:34,,126.86,
662,04/05/2022,01:37:35,,126.93,
663,04/05/2022,01:37:35,,126.99,
664,04/05/2022,01:37:35,,127.05,
