No.,Date,Time,Header,Data,Unit
100,03/05/2022,20:17:58,,39.46,
101,03/05/2022,20:17:58,,39.54,
102,03/05/2022,20:17:59,,39.63,
103,03/05/2022,20:17:59,,39.73,
104,03/05/2022,20:18:00,,39.82,
105,03/05/2022,20:18:00,,39.89,
106,03/05/2022,20:18:01,,39.97,
107,03/05/2022,20:18:01,,40.07,
108,03/05/2022,20:18:02,,40.14,
109,03/05/2022,20:18:02,,40.26,
110,03/05/2022,20:18:02,,40.33,
111,03/05/2022,20:18:03,,40.41,
112,03/05/2022,20:18:03,,40.51,
113,03/05/2022,20:18:04,,40.59,
114,03/05/2022,20:18:04,,40.70,
115,03/05/2022,20:18:05,,40.78,
116,03/05/2022,20:18:05,,40.87,
117,03/05/2022,20:18:06,,40.96,
118,03/05/2022,20:18:06,,41.03,
119,03/05/2022,20:18:07,,41.14,
120,03/05/2022,20:18:07,,41.23,
121,03/05/2022,20:18:08,,41.31,
122,03/05/2022,20:18:08,,41.39,
123,03/05/2022,20:18:09,,41.51,
124,03/05/2022,20:18:09,,41.60,
125,03/05/2022,20:18:10,,41.68,
126,03/05/2022,20:18:10,,41.76,
127,03/05/2022,20:18:11,,41.84,
128,03/05/2022,20:18:11,,41.95,
129,03/05/2022,20:18:11,,42.03,
130,03/05/2022,20:18:12,,42.13,
131,03/05/2022,20:18:12,,42.25,
132,03/05/2022,20:18:13,,42.33,
133,03/05/2022,20:18:13,,42.41,
134,03/05/2022,20:18:14,,42.49,
135,03/05/2022,20:18:14,,42.61,
136,03/05/2022,20:18:15,,42.69,
137,03/05/2022,20:18:15,,42.78,
138,03/05/2022,20:18:16,,42.89,
139,03/05/2022,20:18:16,,42.97,
140,03/05/2022,20:18:17,,43.05,
141,03/05/2022,20:18:17,,43.17,
142,03/05/2022,20:18:18,,43.26,
143,03/05/2022,20:18:18,,43.33,
144,03/05/2022,20:18:19,,43.41,
145,03/05/2022,20:18:19,,43.54,
146,03/05/2022,20:18:20,,43.63,
147,03/05/2022,20:18:20,,43.71,
148,03/05/2022,20:18:21,,43.79,
149,03/05/2022,20:18:21,,43.92,
150,03/05/2022,20:18:22,,44.00,
151,03/05/2022,20:18:22,,44.07,
152,03/05/2022,20:18:23,,44.16,
153,03/05/2022,20:18:23,,44.23,
154,03/05/2022,20:18:24,,44.31,
155,03/05/2022,20:18:24,,44.44,
156,03/05/2022,20:18:24,,44.51,
157,03/05/2022,20:18:25,,44.60,
158,03/05/2022,20:18:25,,44.71,
159,03/05/2022,20:18:26,,44.80,
160,03/05/2022,20:18:26,,44.88,
161,03/05/2022,20:18:27,,44.95,
162,03/05/2022,20:18:27,,45.08,
163,03/05/2022,20:18:28,,45.16,
164,03/05/2022,20:18:28,,45.25,
165,03/05/2022,20:18:29,,45.33,
166,03/05/2022,20:18:29,,45.45,
167,03/05/2022,20:18:30,,45.54,
168,03/05/2022,20:18:30,,45.61,
169,03/05/2022,20:18:31,,45.69,
170,03/05/2022,20:18:31,,45.82,
171,03/05/2022,20:18:32,,45.89,
172,03/05/2022,20:18:32,,45.97,
173,03/05/2022,20:18:33,,46.05,
174,03/05/2022,20:18:33,,46.18,
175,03/05/2022,20:18:34,,46.26,
176,03/05/2022,20:18:34,,46.34,
177,03/05/2022,20:18:35,,46.42,
178,03/05/2022,20:18:35,,46.54,
179,03/05/2022,20:18:36,,46.62,
180,03/05/2022,20:18:36,,46.71,
181,03/05/2022,20:18:37,,46.84,
182,03/05/2022,20:18:37,,46.92,
183,03/05/2022,20:18:38,,46.99,
184,03/05/2022,20:18:38,,47.11,
185,03/05/2022,20:18:39,,47.19,
186,03/05/2022,20:18:39,,47.28,
187,03/05/2022,20:18:40,,47.36,
188,03/05/2022,20:18:40,,47.48,
189,03/05/2022,20:18:40,,47.56,
190,03/05/2022,20:18:41,,47.63,
191,03/05/2022,20:18:41,,47.72,
192,03/05/2022,20:18:42,,47.81,
193,03/05/2022,20:18:42,,47.92,
194,03/05/2022,20:18:43,,48.00,
195,03/05/2022,20:18:43,,48.08,
196,03/05/2022,20:18:44,,48.20,
197,03/05/2022,20:18:44,,48.29,
198,03/05/2022,20:18:45,,48.36,
199,03/05/2022,20:18:45,,48.48,
200,03/05/2022,20:18:46,,48.55,
201,03/05/2022,20:18:46,,48.65,
202,03/05/2022,20:18:47,,48.77,
203,03/05/2022,20:18:47,,48.85,
204,03/05/2022,20:18:48,,48.93,
205,03/05/2022,20:18:48,,49.00,
206,03/05/2022,20:18:49,,49.13,
207,03/05/2022,20:18:49,,49.21,
208,03/05/2022,20:18:50,,49.29,
209,03/05/2022,20:18:50,,49.38,
210,03/05/2022,20:18:51,,49.49,
211,03/05/2022,20:18:51,,49.59,
212,03/05/2022,20:18:52,,49.67,
213,03/05/2022,20:18:52,,49.74,
214,03/05/2022,20:18:53,,49.88,
215,03/05/2022,20:18:53,,49.94,
216,03/05/2022,20:18:54,,50.03,
217,03/05/2022,20:18:54,,50.12,
218,03/05/2022,20:18:54,,50.24,
219,03/05/2022,20:18:55,,50.31,
220,03/05/2022,20:18:55,,50.38,
221,03/05/2022,20:18:56,,50.48,
222,03/05/2022,20:18:56,,50.56,
223,03/05/2022,20:18:57,,50.67,
224,03/05/2022,20:18:57,,50.76,
225,03/05/2022,20:18:58,,50.84,
226,03/05/2022,20:18:58,,50.92,
227,03/05/2022,20:18:59,,51.05,
228,03/05/2022,20:18:59,,51.12,
229,03/05/2022,20:19:00,,51.22,
230,03/05/2022,20:19:00,,51.31,
231,03/05/2022,20:19:01,,51.38,
232,03/05/2022,20:19:01,,51.49,
233,03/05/2022,20:19:02,,51.56,
234,03/05/2022,20:19:02,,51.65,
235,03/05/2022,20:19:03,,51.74,
236,03/05/2022,20:19:03,,51.86,
237,03/05/2022,20:19:04,,51.93,
238,03/05/2022,20:19:04,,52.01,
239,03/05/2022,20:19:04,,52.09,
240,03/05/2022,20:19:05,,52.18,
241,03/05/2022,20:19:05,,52.26,
242,03/05/2022,20:19:06,,52.39,
243,03/05/2022,20:19:06,,52.46,
244,03/05/2022,20:19:07,,52.55,
245,03/05/2022,20:19:07,,52.63,
246,03/05/2022,20:19:08,,52.75,
247,03/05/2022,20:19:08,,52.83,
248,03/05/2022,20:19:09,,52.91,
249,03/05/2022,20:19:09,,52.99,
250,03/05/2022,20:19:10,,53.12,
251,03/05/2022,20:19:10,,53.20,
252,03/05/2022,20:19:11,,53.27,
253,03/05/2022,20:19:11,,53.35,
254,03/05/2022,20:19:12,,53.44,
255,03/05/2022,20:19:12,,53.56,
256,03/05/2022,20:19:13,,53.64,
257,03/05/2022,20:19:13,,53.73,
258,03/05/2022,20:19:14,,53.84,
259,03/05/2022,20:19:14,,53.93,
260,03/05/2022,20:19:14,,54.01,
261,03/05/2022,20:19:15,,54.13,
262,03/05/2022,20:19:15,,54.21,
263,03/05/2022,20:19:16,,54.28,
264,03/05/2022,20:19:16,,54.37,
265,03/05/2022,20:19:17,,54.49,
266,03/05/2022,20:19:17,,54.58,
267,03/05/2022,20:19:18,,54.66,
268,03/05/2022,20:19:18,,54.73,
269,03/05/2022,20:19:19,,54.82,
270,03/05/2022,20:19:19,,54.90,
271,03/05/2022,20:19:20,,54.97,
272,03/05/2022,20:19:20,,55.05,
273,03/05/2022,20:19:20,,55.13,
274,03/05/2022,20:19:21,,55.26,
275,03/05/2022,20:19:21,,55.34,
276,03/05/2022,20:19:22,,55.42,
277,03/05/2022,20:19:22,,55.51,
278,03/05/2022,20:19:23,,55.58,
279,03/05/2022,20:19:23,,55.70,
280,03/05/2022,20:19:24,,55.78,
281,03/05/2022,20:19:24,,55.86,
282,03/05/2022,20:19:25,,55.95,
283,03/05/2022,20:19:25,,56.08,
284,03/05/2022,20:19:26,,56.15,
285,03/05/2022,20:19:26,,56.27,
286,03/05/2022,20:19:27,,56.36,
287,03/05/2022,20:19:27,,56.45,
288,03/05/2022,20:19:28,,56.53,
289,03/05/2022,20:19:28,,56.65,
290,03/05/2022,20:19:29,,56.74,
291,03/05/2022,20:19:29,,56.81,
292,03/05/2022,20:19:30,,56.89,
293,03/05/2022,20:19:30,,57.00,
294,03/05/2022,20:19:31,,57.09,
295,03/05/2022,20:19:31,,57.17,
296,03/05/2022,20:19:32,,57.24,
297,03/05/2022,20:19:32,,57.37,
298,03/05/2022,20:19:33,,57.44,
299,03/05/2022,20:19:33,,57.53,
300,03/05/2022,20:19:33,,57.61,
301,03/05/2022,20:19:34,,57.74,
302,03/05/2022,20:19:34,,57.83,
303,03/05/2022,20:19:35,,57.90,
304,03/05/2022,20:19:35,,57.99,
305,03/05/2022,20:19:36,,58.07,
306,03/05/2022,20:19:36,,58.18,
307,03/05/2022,20:19:37,,58.27,
308,03/05/2022,20:19:37,,58.34,
309,03/05/2022,20:19:38,,58.42,
310,03/05/2022,20:19:38,,58.50,
311,03/05/2022,20:19:39,,58.62,
312,03/05/2022,20:19:39,,58.71,
313,03/05/2022,20:19:40,,58.79,
314,03/05/2022,20:19:40,,58.88,
315,03/05/2022,20:19:41,,59.00,
316,03/05/2022,20:19:41,,59.08,
317,03/05/2022,20:19:42,,59.16,
318,03/05/2022,20:19:42,,59.23,
319,03/05/2022,20:19:43,,59.37,
320,03/05/2022,20:19:43,,59.45,
321,03/05/2022,20:19:43,,59.51,
322,03/05/2022,20:19:44,,59.64,
323,03/05/2022,20:19:44,,59.71,
324,03/05/2022,20:19:45,,59.80,
325,03/05/2022,20:19:45,,59.88,
326,03/05/2022,20:19:46,,59.96,
327,03/05/2022,20:19:46,,60.09,
328,03/05/2022,20:19:47,,60.17,
329,03/05/2022,20:19:47,,60.26,
330,03/05/2022,20:19:48,,60.33,
331,03/05/2022,20:19:48,,60.41,
332,03/05/2022,20:19:49,,60.54,
333,03/05/2022,20:19:49,,60.61,
334,03/05/2022,20:19:50,,60.70,
335,03/05/2022,20:19:50,,60.79,
336,03/05/2022,20:19:51,,60.91,
337,03/05/2022,20:19:51,,61.00,
338,03/05/2022,20:19:51,,61.07,
339,03/05/2022,20:19:52,,61.11,
340,03/05/2022,20:19:52,,61.18,
341,03/05/2022,20:19:53,,61.29,
342,03/05/2022,20:19:53,,61.39,
343,03/05/2022,20:19:54,,61.47,
344,03/05/2022,20:19:54,,61.54,
345,03/05/2022,20:19:55,,61.66,
346,03/05/2022,20:19:55,,61.74,
347,03/05/2022,20:19:56,,61.83,
348,03/05/2022,20:19:56,,61.94,
349,03/05/2022,20:19:57,,62.02,
350,03/05/2022,20:19:57,,62.10,
351,03/05/2022,20:19:58,,62.22,
352,03/05/2022,20:19:58,,62.31,
353,03/05/2022,20:19:59,,62.40,
354,03/05/2022,20:19:59,,62.47,
355,03/05/2022,20:20:00,,62.56,
356,03/05/2022,20:20:00,,62.64,
357,03/05/2022,20:20:00,,62.71,
358,03/05/2022,20:20:01,,62.80,
359,03/05/2022,20:20:01,,62.91,
360,03/05/2022,20:20:02,,63.01,
361,03/05/2022,20:20:02,,63.10,
362,03/05/2022,20:20:03,,63.18,
363,03/05/2022,20:20:03,,63.29,
364,03/05/2022,20:20:04,,63.37,
365,03/05/2022,20:20:04,,63.45,
366,03/05/2022,20:20:05,,63.53,
367,03/05/2022,20:20:05,,63.61,
368,03/05/2022,20:20:05,,63.71,
369,03/05/2022,20:20:06,,63.78,
370,03/05/2022,20:20:06,,63.90,
371,03/05/2022,20:20:07,,63.99,
372,03/05/2022,20:20:07,,64.07,
373,03/05/2022,20:20:08,,64.16,
374,03/05/2022,20:20:08,,64.28,
375,03/05/2022,20:20:09,,64.37,
376,03/05/2022,20:20:09,,64.45,
377,03/05/2022,20:20:10,,64.52,
378,03/05/2022,20:20:10,,64.61,
379,03/05/2022,20:20:11,,64.72,
380,03/05/2022,20:20:11,,64.80,
381,03/05/2022,20:20:12,,64.89,
382,03/05/2022,20:20:12,,65.01,
383,03/05/2022,20:20:13,,65.10,
384,03/05/2022,20:20:13,,65.18,
385,03/05/2022,20:20:14,,65.26,
386,03/05/2022,20:20:14,,65.35,
387,03/05/2022,20:20:14,,65.45,
388,03/05/2022,20:20:15,,65.54,
389,03/05/2022,20:20:15,,65.61,
390,03/05/2022,20:20:16,,65.73,
391,03/05/2022,20:20:16,,65.82,
392,03/05/2022,20:20:17,,65.91,
393,03/05/2022,20:20:17,,66.00,
394,03/05/2022,20:20:18,,66.11,
395,03/05/2022,20:20:18,,66.19,
396,03/05/2022,20:20:19,,66.27,
397,03/05/2022,20:20:19,,66.35,
398,03/05/2022,20:20:20,,66.46,
399,03/05/2022,20:20:20,,66.54,
400,03/05/2022,20:20:21,,66.63,
401,03/05/2022,20:20:21,,66.71,
402,03/05/2022,20:20:22,,66.83,
403,03/05/2022,20:20:22,,66.92,
404,03/05/2022,20:20:23,,66.99,
405,03/05/2022,20:20:23,,67.08,
406,03/05/2022,20:20:24,,67.20,
407,03/05/2022,20:20:24,,67.28,
408,03/05/2022,20:20:25,,67.37,
409,03/05/2022,20:20:25,,67.45,
410,03/05/2022,20:20:26,,67.53,
411,03/05/2022,20:20:26,,67.61,
412,03/05/2022,20:20:26,,67.72,
413,03/05/2022,20:20:27,,67.81,
414,03/05/2022,20:20:27,,67.89,
415,03/05/2022,20:20:28,,67.97,
416,03/05/2022,20:20:28,,68.06,
417,03/05/2022,20:20:29,,68.12,
418,03/05/2022,20:20:29,,68.26,
419,03/05/2022,20:20:30,,68.34,
420,03/05/2022,20:20:30,,68.41,
421,03/05/2022,20:20:31,,68.50,
422,03/05/2022,20:20:31,,68.62,
423,03/05/2022,20:20:32,,68.71,
424,03/05/2022,20:20:32,,68.78,
425,03/05/2022,20:20:33,,68.90,
426,03/05/2022,20:20:33,,68.99,
427,03/05/2022,20:20:34,,69.06,
428,03/05/2022,20:20:34,,69.19,
429,03/05/2022,20:20:35,,69.26,
430,03/05/2022,20:20:35,,69.35,
431,03/05/2022,20:20:36,,69.47,
432,03/05/2022,20:20:36,,69.55,
433,03/05/2022,20:20:37,,69.64,
434,03/05/2022,20:20:37,,69.72,
435,03/05/2022,20:20:38,,69.84,
436,03/05/2022,20:20:38,,69.92,
437,03/05/2022,20:20:39,,70.00,
438,03/05/2022,20:20:39,,70.09,
439,03/05/2022,20:20:39,,70.20,
440,03/05/2022,20:20:40,,70.28,
441,03/05/2022,20:20:40,,70.36,
442,03/05/2022,20:20:41,,70.48,
443,03/05/2022,20:20:41,,70.57,
444,03/05/2022,20:20:42,,70.64,
445,03/05/2022,20:20:42,,70.77,
446,03/05/2022,20:20:43,,70.84,
447,03/05/2022,20:20:43,,70.92,
448,03/05/2022,20:20:44,,71.01,
449,03/05/2022,20:20:44,,71.12,
450,03/05/2022,20:20:45,,71.21,
451,03/05/2022,20:20:45,,71.30,
452,03/05/2022,20:20:46,,71.37,
453,03/05/2022,20:20:46,,71.50,
454,03/05/2022,20:20:47,,71.58,
455,03/05/2022,20:20:47,,71.67,
456,03/05/2022,20:20:48,,71.75,
457,03/05/2022,20:20:48,,71.86,
458,03/05/2022,20:20:49,,71.95,
459,03/05/2022,20:20:49,,72.02,
460,03/05/2022,20:20:50,,72.10,
461,03/05/2022,20:20:50,,72.19,
462,03/05/2022,20:20:51,,72.31,
463,03/05/2022,20:20:51,,72.39,
464,03/05/2022,20:20:52,,72.47,
465,03/05/2022,20:20:52,,72.60,
466,03/05/2022,20:20:53,,72.67,
467,03/05/2022,20:20:53,,72.75,
468,03/05/2022,20:20:53,,72.83,
469,03/05/2022,20:20:54,,72.91,
470,03/05/2022,20:20:54,,73.05,
471,03/05/2022,20:20:55,,73.12,
472,03/05/2022,20:20:55,,73.20,
473,03/05/2022,20:20:56,,73.28,
474,03/05/2022,20:20:56,,73.39,
475,03/05/2022,20:20:57,,73.48,
476,03/05/2022,20:20:57,,73.57,
477,03/05/2022,20:20:58,,73.69,
478,03/05/2022,20:20:58,,73.74,
479,03/05/2022,20:20:58,,73.81,
480,03/05/2022,20:20:59,,73.89,
481,03/05/2022,20:20:59,,73.98,
482,03/05/2022,20:21:00,,74.05,
483,03/05/2022,20:21:00,,74.19,
484,03/05/2022,20:21:01,,74.27,
485,03/05/2022,20:21:01,,74.35,
486,03/05/2022,20:21:02,,74.43,
487,03/05/2022,20:21:02,,74.55,
488,03/05/2022,20:21:03,,74.64,
489,03/05/2022,20:21:03,,74.71,
490,03/05/2022,20:21:04,,74.83,
491,03/05/2022,20:21:04,,74.92,
492,03/05/2022,20:21:05,,75.00,
493,03/05/2022,20:21:05,,75.08,
494,03/05/2022,20:21:06,,75.18,
495,03/05/2022,20:21:06,,75.28,
496,03/05/2022,20:21:07,,75.35,
497,03/05/2022,20:21:07,,75.42,
498,03/05/2022,20:21:08,,75.56,
499,03/05/2022,20:21:08,,75.64,
500,03/05/2022,20:21:09,,75.73,
501,03/05/2022,20:21:09,,75.82,
502,03/05/2022,20:21:10,,75.88,
503,03/05/2022,20:21:10,,76.01,
504,03/05/2022,20:21:10,,76.09,
505,03/05/2022,20:21:11,,76.17,
506,03/05/2022,20:21:11,,76.30,
507,03/05/2022,20:21:12,,76.38,
508,03/05/2022,20:21:12,,76.46,
509,03/05/2022,20:21:13,,76.56,
510,03/05/2022,20:21:13,,76.65,
511,03/05/2022,20:21:14,,76.74,
512,03/05/2022,20:21:14,,76.81,
513,03/05/2022,20:21:15,,76.95,
514,03/05/2022,20:21:15,,77.03,
515,03/05/2022,20:21:16,,77.10,
516,03/05/2022,20:21:16,,77.19,
517,03/05/2022,20:21:17,,77.26,
518,03/05/2022,20:21:17,,77.30,
519,03/05/2022,20:21:17,,77.39,
520,03/05/2022,20:21:18,,77.46,
521,03/05/2022,20:21:18,,77.54,
522,03/05/2022,20:21:19,,77.63,
523,03/05/2022,20:21:19,,77.70,
524,03/05/2022,20:21:19,,77.79,
525,03/05/2022,20:21:20,,77.87,
526,03/05/2022,20:21:20,,77.99,
527,03/05/2022,20:21:21,,78.07,
528,03/05/2022,20:21:21,,78.15,
529,03/05/2022,20:21:22,,78.24,
530,03/05/2022,20:21:22,,78.36,
531,03/05/2022,20:21:23,,78.43,
532,03/05/2022,20:21:23,,78.52,
533,03/05/2022,20:21:24,,78.60,
534,03/05/2022,20:21:24,,78.72,
535,03/05/2022,20:21:25,,78.80,
536,03/05/2022,20:21:25,,78.84,
537,03/05/2022,20:21:25,,78.92,
538,03/05/2022,20:21:26,,79.01,
539,03/05/2022,20:21:26,,79.09,
540,03/05/2022,20:21:27,,79.18,
541,03/05/2022,20:21:27,,79.25,
542,03/05/2022,20:21:28,,79.32,
543,03/05/2022,20:21:28,,79.41,
544,03/05/2022,20:21:28,,79.49,
545,03/05/2022,20:21:29,,79.57,
546,03/05/2022,20:21:29,,79.66,
547,03/05/2022,20:21:30,,79.74,
548,03/05/2022,20:21:30,,79.82,
549,03/05/2022,20:21:31,,79.90,
550,03/05/2022,20:21:31,,80.02,
551,03/05/2022,20:21:32,,80.11,
552,03/05/2022,20:21:32,,80.19,
553,03/05/2022,20:21:32,,80.27,
554,03/05/2022,20:21:33,,80.35,
555,03/05/2022,20:21:33,,80.43,
556,03/05/2022,20:21:34,,80.52,
557,03/05/2022,20:21:34,,80.63,
558,03/05/2022,20:21:35,,80.71,
559,03/05/2022,20:21:35,,80.79,
560,03/05/2022,20:21:36,,80.86,
561,03/05/2022,20:21:36,,80.99,
562,03/05/2022,20:21:37,,81.07,
563,03/05/2022,20:21:37,,81.20,
564,03/05/2022,20:21:38,,81.29,
565,03/05/2022,20:21:38,,81.37,
566,03/05/2022,20:21:39,,81.46,
567,03/05/2022,20:21:39,,81.58,
568,03/05/2022,20:21:40,,81.66,
569,03/05/2022,20:21:40,,81.74,
570,03/05/2022,20:21:41,,81.80,
571,03/05/2022,20:21:41,,81.89,
572,03/05/2022,20:21:42,,82.01,
573,03/05/2022,20:21:42,,82.09,
574,03/05/2022,20:21:42,,82.17,
575,03/05/2022,20:21:43,,82.29,
576,03/05/2022,20:21:43,,82.39,
577,03/05/2022,20:21:44,,82.46,
578,03/05/2022,20:21:44,,82.53,
579,03/05/2022,20:21:45,,82.66,
580,03/05/2022,20:21:45,,82.74,
581,03/05/2022,20:21:46,,82.83,
582,03/05/2022,20:21:46,,82.94,
583,03/05/2022,20:21:47,,83.03,
584,03/05/2022,20:21:47,,83.11,
585,03/05/2022,20:21:48,,83.18,
586,03/05/2022,20:21:48,,83.27,
587,03/05/2022,20:21:49,,83.39,
588,03/05/2022,20:21:49,,83.48,
589,03/05/2022,20:21:50,,83.55,
590,03/05/2022,20:21:50,,83.67,
591,03/05/2022,20:21:51,,83.76,
592,03/05/2022,20:21:51,,83.84,
593,03/05/2022,20:21:52,,83.96,
594,03/05/2022,20:21:52,,84.04,
595,03/05/2022,20:21:53,,84.12,
596,03/05/2022,20:21:53,,84.24,
597,03/05/2022,20:21:54,,84.32,
598,03/05/2022,20:21:54,,84.41,
599,03/05/2022,20:21:55,,84.49,
600,03/05/2022,20:21:55,,84.57,
601,03/05/2022,20:21:56,,84.69,
602,03/05/2022,20:21:56,,84.75,
603,03/05/2022,20:21:57,,84.84,
604,03/05/2022,20:21:57,,84.95,
605,03/05/2022,20:21:58,,85.03,
606,03/05/2022,20:21:58,,85.11,
607,03/05/2022,20:21:59,,85.20,
608,03/05/2022,20:21:59,,85.34,
609,03/05/2022,20:22:00,,85.41,
610,03/05/2022,20:22:00,,85.50,
611,03/05/2022,20:22:00,,85.59,
612,03/05/2022,20:22:01,,85.68,
613,03/05/2022,20:22:01,,85.77,
614,03/05/2022,20:22:02,,85.85,
615,03/05/2022,20:22:02,,85.93,
616,03/05/2022,20:22:03,,86.06,
617,03/05/2022,20:22:03,,86.15,
618,03/05/2022,20:22:04,,86.23,
619,03/05/2022,20:22:04,,86.31,
620,03/05/2022,20:22:05,,86.43,
621,03/05/2022,20:22:05,,86.52,
622,03/05/2022,20:22:06,,86.59,
623,03/05/2022,20:22:06,,86.71,
624,03/05/2022,20:22:07,,86.80,
625,03/05/2022,20:22:07,,86.88,
626,03/05/2022,20:22:08,,86.96,
627,03/05/2022,20:22:08,,87.08,
628,03/05/2022,20:22:09,,87.18,
629,03/05/2022,20:22:09,,87.26,
630,03/05/2022,20:22:10,,87.34,
631,03/05/2022,20:22:10,,87.45,
632,03/05/2022,20:22:11,,87.53,
633,03/05/2022,20:22:11,,87.61,
634,03/05/2022,20:22:12,,87.69,
635,03/05/2022,20:22:12,,87.82,
636,03/05/2022,20:22:13,,87.91,
637,03/05/2022,20:22:13,,87.98,
638,03/05/2022,20:22:14,,88.10,
639,03/05/2022,20:22:14,,88.18,
640,03/05/2022,20:22:15,,88.27,
641,03/05/2022,20:22:15,,88.39,
642,03/05/2022,20:22:16,,88.47,
643,03/05/2022,20:22:16,,88.56,
644,03/05/2022,20:22:16,,88.63,
645,03/05/2022,20:22:17,,88.76,
646,03/05/2022,20:22:17,,88.83,
647,03/05/2022,20:22:18,,88.91,
648,03/05/2022,20:22:18,,89.01,
649,03/05/2022,20:22:19,,89.08,
650,03/05/2022,20:22:19,,89.20,
651,03/05/2022,20:22:20,,89.28,
652,03/05/2022,20:22:20,,89.36,
653,03/05/2022,20:22:21,,89.45,
654,03/05/2022,20:22:21,,89.53,
655,03/05/2022,20:22:22,,89.61,
656,03/05/2022,20:22:22,,89.70,
657,03/05/2022,20:22:22,,89.76,
658,03/05/2022,20:22:23,,89.85,
659,03/05/2022,20:22:23,,89.98,
660,03/05/2022,20:22:24,,90.06,
661,03/05/2022,20:22:24,,90.14,
662,03/05/2022,20:22:25,,90.22,
663,03/05/2022,20:22:25,,90.35,
664,03/05/2022,20:22:26,,90.43,
