No.,Date,Time,Header,Data,Unit
70,03/05/2022,23:16:28,,16.59,
71,03/05/2022,23:16:29,,16.65,
72,03/05/2022,23:16:29,,16.72,
73,03/05/2022,23:16:29,,16.78,
74,03/05/2022,23:16:29,,16.84,
75,03/05/2022,23:16:30,,16.89,
76,03/05/2022,23:16:30,,16.94,
77,03/05/2022,23:16:30,,17.00,
78,03/05/2022,23:16:30,,17.05,
79,03/05/2022,23:16:30,,17.11,
80,03/05/2022,23:16:31,,17.17,
81,03/05/2022,23:16:31,,17.23,
82,03/05/2022,23:16:31,,17.29,
83,03/05/2022,23:16:31,,17.35,
84,03/05/2022,23:16:31,,17.41,
85,03/05/2022,23:16:32,,17.45,
86,03/05/2022,23:16:32,,17.50,
87,03/05/2022,23:16:32,,17.55,
88,03/05/2022,23:16:32,,17.62,
89,03/05/2022,23:16:33,,17.67,
90,03/05/2022,23:16:33,,17.72,
91,03/05/2022,23:16:33,,17.78,
92,03/05/2022,23:16:33,,17.85,
93,03/05/2022,23:16:33,,17.90,
94,03/05/2022,23:16:34,,17.95,
95,03/05/2022,23:16:34,,18.00,
96,03/05/2022,23:16:34,,18.07,
97,03/05/2022,23:16:34,,18.12,
98,03/05/2022,23:16:34,,18.18,
99,03/05/2022,23:16:35,,18.24,
100,03/05/2022,23:16:35,,18.30,
101,03/05/2022,23:16:35,,18.36,
102,03/05/2022,23:16:35,,18.41,
103,03/05/2022,23:16:36,,18.46,
104,03/05/2022,23:16:36,,18.53,
105,03/05/2022,23:16:36,,18.58,
106,03/05/2022,23:16:36,,18.63,
107,03/05/2022,23:16:36,,18.70,
108,03/05/2022,23:16:37,,18.75,
109,03/05/2022,23:16:37,,18.81,
110,03/05/2022,23:16:37,,18.86,
111,03/05/2022,23:16:37,,18.92,
112,03/05/2022,23:16:37,,18.98,
113,03/05/2022,23:16:38,,19.03,
114,03/05/2022,23:16:38,,19.08,
115,03/05/2022,23:16:38,,19.13,
116,03/05/2022,23:16:38,,19.20,
117,03/05/2022,23:16:39,,19.25,
118,03/05/2022,23:16:39,,19.30,
119,03/05/2022,23:16:39,,19.36,
120,03/05/2022,23:16:39,,19.42,
121,03/05/2022,23:16:39,,19.48,
122,03/05/2022,23:16:40,,19.54,
123,03/05/2022,23:16:40,,19.59,
124,03/05/2022,23:16:40,,19.65,
125,03/05/2022,23:16:40,,19.69,
126,03/05/2022,23:16:40,,19.74,
127,03/05/2022,23:16:41,,19.81,
128,03/05/2022,23:16:41,,19.86,
129,03/05/2022,23:16:41,,19.91,
130,03/05/2022,23:16:41,,19.96,
131,03/05/2022,23:16:42,,20.03,
132,03/05/2022,23:16:42,,20.09,
133,03/05/2022,23:16:42,,20.14,
134,03/05/2022,23:16:42,,20.20,
135,03/05/2022,23:16:42,,20.25,
136,03/05/2022,23:16:43,,20.32,
137,03/05/2022,23:16:43,,20.37,
138,03/05/2022,23:16:43,,20.42,
139,03/05/2022,23:16:43,,20.48,
140,03/05/2022,23:16:43,,20.54,
141,03/05/2022,23:16:44,,20.61,
142,03/05/2022,23:16:44,,20.66,
143,03/05/2022,23:16:44,,20.73,
144,03/05/2022,23:16:44,,20.78,
145,03/05/2022,23:16:44,,20.83,
146,03/05/2022,23:16:45,,20.88,
147,03/05/2022,23:16:45,,20.94,
148,03/05/2022,23:16:45,,21.00,
149,03/05/2022,23:16:45,,21.05,
150,03/05/2022,23:16:46,,21.10,
151,03/05/2022,23:16:46,,21.15,
152,03/05/2022,23:16:46,,21.21,
153,03/05/2022,23:16:46,,21.27,
154,03/05/2022,23:16:46,,21.32,
155,03/05/2022,23:16:47,,21.38,
156,03/05/2022,23:16:47,,21.44,
157,03/05/2022,23:16:47,,21.49,
158,03/05/2022,23:16:47,,21.55,
159,03/05/2022,23:16:47,,21.61,
160,03/05/2022,23:16:48,,21.68,
161,03/05/2022,23:16:48,,21.73,
162,03/05/2022,23:16:48,,21.79,
163,03/05/2022,23:16:48,,21.84,
164,03/05/2022,23:16:49,,21.91,
165,03/05/2022,23:16:49,,21.97,
166,03/05/2022,23:16:49,,22.02,
167,03/05/2022,23:16:49,,22.08,
168,03/05/2022,23:16:49,,22.14,
169,03/05/2022,23:16:50,,22.20,
170,03/05/2022,23:16:50,,22.25,
171,03/05/2022,23:16:50,,22.31,
172,03/05/2022,23:16:50,,22.37,
173,03/05/2022,23:16:50,,22.42,
174,03/05/2022,23:16:51,,22.47,
175,03/05/2022,23:16:51,,22.52,
176,03/05/2022,23:16:51,,22.58,
177,03/05/2022,23:16:51,,22.64,
178,03/05/2022,23:16:52,,22.70,
179,03/05/2022,23:16:52,,22.76,
180,03/05/2022,23:16:52,,22.83,
181,03/05/2022,23:16:52,,22.88,
182,03/05/2022,23:16:52,,22.94,
183,03/05/2022,23:16:53,,22.99,
184,03/05/2022,23:16:53,,23.06,
185,03/05/2022,23:16:53,,23.10,
186,03/05/2022,23:16:53,,23.16,
187,03/05/2022,23:16:53,,23.21,
188,03/05/2022,23:16:54,,23.28,
189,03/05/2022,23:16:54,,23.33,
190,03/05/2022,23:16:54,,23.38,
191,03/05/2022,23:16:54,,23.43,
192,03/05/2022,23:16:55,,23.49,
193,03/05/2022,23:16:55,,23.55,
194,03/05/2022,23:16:55,,23.60,
195,03/05/2022,23:16:55,,23.66,
196,03/05/2022,23:16:55,,23.71,
197,03/05/2022,23:16:56,,23.77,
198,03/05/2022,23:16:56,,23.83,
199,03/05/2022,23:16:56,,23.89,
200,03/05/2022,23:16:56,,23.96,
201,03/05/2022,23:16:56,,24.01,
202,03/05/2022,23:16:57,,24.06,
203,03/05/2022,23:16:57,,24.11,
204,03/05/2022,23:16:57,,24.18,
205,03/05/2022,23:16:57,,24.23,
206,03/05/2022,23:16:58,,24.29,
207,03/05/2022,23:16:58,,24.34,
208,03/05/2022,23:16:58,,24.40,
209,03/05/2022,23:16:58,,24.46,
210,03/05/2022,23:16:58,,24.51,
211,03/05/2022,23:16:59,,24.57,
212,03/05/2022,23:16:59,,24.63,
213,03/05/2022,23:16:59,,24.69,
214,03/05/2022,23:16:59,,24.74,
215,03/05/2022,23:16:59,,24.80,
216,03/05/2022,23:17:00,,24.87,
217,03/05/2022,23:17:00,,24.92,
218,03/05/2022,23:17:00,,24.97,
219,03/05/2022,23:17:00,,25.02,
220,03/05/2022,23:17:01,,25.08,
221,03/05/2022,23:17:01,,25.13,
222,03/05/2022,23:17:01,,25.19,
223,03/05/2022,23:17:01,,25.25,
224,03/05/2022,23:17:01,,25.31,
225,03/05/2022,23:17:02,,25.36,
226,03/05/2022,23:17:02,,25.41,
227,03/05/2022,23:17:02,,25.47,
228,03/05/2022,23:17:02,,25.52,
229,03/05/2022,23:17:02,,25.58,
230,03/05/2022,23:17:03,,25.63,
231,03/05/2022,23:17:03,,25.69,
232,03/05/2022,23:17:03,,25.75,
233,03/05/2022,23:17:03,,25.80,
234,03/05/2022,23:17:03,,25.86,
235,03/05/2022,23:17:04,,25.92,
236,03/05/2022,23:17:04,,25.98,
237,03/05/2022,23:17:04,,26.04,
238,03/05/2022,23:17:04,,26.09,
239,03/05/2022,23:17:05,,26.14,
240,03/05/2022,23:17:05,,26.20,
241,03/05/2022,23:17:05,,26.26,
242,03/05/2022,23:17:05,,26.32,
243,03/05/2022,23:17:05,,26.38,
244,03/05/2022,23:17:06,,26.43,
245,03/05/2022,23:17:06,,26.48,
246,03/05/2022,23:17:06,,26.54,
247,03/05/2022,23:17:06,,26.59,
248,03/05/2022,23:17:06,,26.65,
249,03/05/2022,23:17:07,,26.71,
250,03/05/2022,23:17:07,,26.76,
251,03/05/2022,23:17:07,,26.82,
252,03/05/2022,23:17:07,,26.89,
253,03/05/2022,23:17:08,,26.95,
254,03/05/2022,23:17:08,,27.00,
255,03/05/2022,23:17:08,,27.05,
256,03/05/2022,23:17:08,,27.10,
257,03/05/2022,23:17:08,,27.15,
258,03/05/2022,23:17:09,,27.20,
259,03/05/2022,23:17:09,,27.25,
260,03/05/2022,23:17:09,,27.32,
261,03/05/2022,23:17:09,,27.37,
262,03/05/2022,23:17:09,,27.43,
263,03/05/2022,23:17:10,,27.50,
264,03/05/2022,23:17:10,,27.57,
265,03/05/2022,23:17:10,,27.63,
266,03/05/2022,23:17:10,,27.68,
267,03/05/2022,23:17:11,,27.73,
268,03/05/2022,23:17:11,,27.79,
269,03/05/2022,23:17:11,,27.85,
270,03/05/2022,23:17:11,,27.90,
271,03/05/2022,23:17:11,,27.96,
272,03/05/2022,23:17:12,,28.02,
273,03/05/2022,23:17:12,,28.08,
274,03/05/2022,23:17:12,,28.13,
275,03/05/2022,23:17:12,,28.19,
276,03/05/2022,23:17:12,,28.24,
277,03/05/2022,23:17:13,,28.30,
278,03/05/2022,23:17:13,,28.34,
279,03/05/2022,23:17:13,,28.40,
280,03/05/2022,23:17:13,,28.45,
281,03/05/2022,23:17:14,,28.51,
282,03/05/2022,23:17:14,,28.56,
283,03/05/2022,23:17:14,,28.63,
284,03/05/2022,23:17:14,,28.69,
285,03/05/2022,23:17:14,,28.74,
286,03/05/2022,23:17:15,,28.79,
287,03/05/2022,23:17:15,,28.86,
288,03/05/2022,23:17:15,,28.93,
289,03/05/2022,23:17:15,,28.99,
290,03/05/2022,23:17:15,,29.04,
291,03/05/2022,23:17:16,,29.10,
292,03/05/2022,23:17:16,,29.16,
293,03/05/2022,23:17:16,,29.21,
294,03/05/2022,23:17:16,,29.25,
295,03/05/2022,23:17:16,,29.30,
296,03/05/2022,23:17:17,,29.37,
297,03/05/2022,23:17:17,,29.43,
298,03/05/2022,23:17:17,,29.48,
299,03/05/2022,23:17:17,,29.53,
300,03/05/2022,23:17:18,,29.59,
301,03/05/2022,23:17:18,,29.64,
302,03/05/2022,23:17:18,,29.70,
303,03/05/2022,23:17:18,,29.75,
304,03/05/2022,23:17:18,,29.82,
305,03/05/2022,23:17:19,,29.88,
306,03/05/2022,23:17:19,,29.94,
307,03/05/2022,23:17:19,,29.98,
308,03/05/2022,23:17:19,,30.04,
309,03/05/2022,23:17:19,,30.10,
310,03/05/2022,23:17:20,,30.17,
311,03/05/2022,23:17:20,,30.22,
312,03/05/2022,23:17:20,,30.29,
313,03/05/2022,23:17:20,,30.34,
314,03/05/2022,23:17:21,,30.40,
315,03/05/2022,23:17:21,,30.46,
316,03/05/2022,23:17:21,,30.51,
317,03/05/2022,23:17:21,,30.57,
318,03/05/2022,23:17:21,,30.61,
319,03/05/2022,23:17:22,,30.66,
320,03/05/2022,23:17:22,,30.72,
321,03/05/2022,23:17:22,,30.78,
322,03/05/2022,23:17:22,,30.84,
323,03/05/2022,23:17:22,,30.89,
324,03/05/2022,23:17:23,,30.96,
325,03/05/2022,23:17:23,,31.01,
326,03/05/2022,23:17:23,,31.07,
327,03/05/2022,23:17:23,,31.12,
328,03/05/2022,23:17:24,,31.19,
329,03/05/2022,23:17:24,,31.24,
330,03/05/2022,23:17:24,,31.30,
331,03/05/2022,23:17:24,,31.36,
332,03/05/2022,23:17:24,,31.42,
333,03/05/2022,23:17:25,,31.48,
334,03/05/2022,23:17:25,,31.53,
335,03/05/2022,23:17:25,,31.59,
336,03/05/2022,23:17:25,,31.65,
337,03/05/2022,23:17:25,,31.69,
338,03/05/2022,23:17:26,,31.75,
339,03/05/2022,23:17:26,,31.80,
340,03/05/2022,23:17:26,,31.87,
341,03/05/2022,23:17:26,,31.93,
342,03/05/2022,23:17:27,,31.98,
343,03/05/2022,23:17:27,,32.03,
344,03/05/2022,23:17:27,,32.08,
345,03/05/2022,23:17:27,,32.15,
346,03/05/2022,23:17:27,,32.19,
347,03/05/2022,23:17:28,,32.25,
348,03/05/2022,23:17:28,,32.30,
349,03/05/2022,23:17:28,,32.37,
350,03/05/2022,23:17:28,,32.43,
351,03/05/2022,23:17:28,,32.48,
352,03/05/2022,23:17:29,,32.54,
353,03/05/2022,23:17:29,,32.59,
354,03/05/2022,23:17:29,,32.65,
355,03/05/2022,23:17:29,,32.69,
356,03/05/2022,23:17:30,,32.77,
357,03/05/2022,23:17:30,,32.81,
358,03/05/2022,23:17:30,,32.87,
359,03/05/2022,23:17:30,,32.93,
360,03/05/2022,23:17:30,,33.00,
361,03/05/2022,23:17:31,,33.06,
362,03/05/2022,23:17:31,,33.12,
363,03/05/2022,23:17:31,,33.17,
364,03/05/2022,23:17:31,,33.23,
365,03/05/2022,23:17:31,,33.28,
366,03/05/2022,23:17:32,,33.33,
367,03/05/2022,23:17:32,,33.38,
368,03/05/2022,23:17:32,,33.44,
369,03/05/2022,23:17:32,,33.51,
370,03/05/2022,23:17:33,,33.56,
371,03/05/2022,23:17:33,,33.62,
372,03/05/2022,23:17:33,,33.68,
373,03/05/2022,23:17:33,,33.74,
374,03/05/2022,23:17:33,,33.79,
375,03/05/2022,23:17:34,,33.85,
376,03/05/2022,23:17:34,,33.91,
377,03/05/2022,23:17:34,,33.97,
378,03/05/2022,23:17:34,,34.02,
379,03/05/2022,23:17:34,,34.07,
380,03/05/2022,23:17:35,,34.13,
381,03/05/2022,23:17:35,,34.19,
382,03/05/2022,23:17:35,,34.24,
383,03/05/2022,23:17:35,,34.30,
384,03/05/2022,23:17:35,,34.35,
385,03/05/2022,23:17:36,,34.41,
386,03/05/2022,23:17:36,,34.47,
387,03/05/2022,23:17:36,,34.52,
388,03/05/2022,23:17:36,,34.58,
389,03/05/2022,23:17:37,,34.64,
390,03/05/2022,23:17:37,,34.70,
391,03/05/2022,23:17:37,,34.76,
392,03/05/2022,23:17:37,,34.82,
393,03/05/2022,23:17:37,,34.87,
394,03/05/2022,23:17:38,,34.92,
395,03/05/2022,23:17:38,,34.98,
396,03/05/2022,23:17:38,,35.04,
397,03/05/2022,23:17:38,,35.10,
398,03/05/2022,23:17:38,,35.14,
399,03/05/2022,23:17:39,,35.20,
400,03/05/2022,23:17:39,,35.26,
401,03/05/2022,23:17:39,,35.32,
402,03/05/2022,23:17:39,,35.38,
403,03/05/2022,23:17:40,,35.43,
404,03/05/2022,23:17:40,,35.50,
405,03/05/2022,23:17:40,,35.55,
406,03/05/2022,23:17:40,,35.60,
407,03/05/2022,23:17:40,,35.65,
408,03/05/2022,23:17:41,,35.71,
409,03/05/2022,23:17:41,,35.77,
410,03/05/2022,23:17:41,,35.82,
411,03/05/2022,23:17:41,,35.88,
412,03/05/2022,23:17:41,,35.95,
413,03/05/2022,23:17:42,,36.01,
414,03/05/2022,23:17:42,,36.06,
415,03/05/2022,23:17:42,,36.12,
416,03/05/2022,23:17:42,,36.17,
417,03/05/2022,23:17:43,,36.23,
418,03/05/2022,23:17:43,,36.29,
419,03/05/2022,23:17:43,,36.34,
420,03/05/2022,23:17:43,,36.40,
421,03/05/2022,23:17:43,,36.46,
422,03/05/2022,23:17:44,,36.52,
423,03/05/2022,23:17:44,,36.56,
424,03/05/2022,23:17:44,,36.62,
425,03/05/2022,23:17:44,,36.68,
426,03/05/2022,23:17:44,,36.74,
427,03/05/2022,23:17:45,,36.79,
428,03/05/2022,23:17:45,,36.85,
429,03/05/2022,23:17:45,,36.91,
430,03/05/2022,23:17:45,,36.96,
431,03/05/2022,23:17:46,,37.01,
432,03/05/2022,23:17:46,,37.08,
433,03/05/2022,23:17:46,,37.13,
434,03/05/2022,23:17:46,,37.19,
435,03/05/2022,23:17:46,,37.23,
436,03/05/2022,23:17:47,,37.30,
437,03/05/2022,23:17:47,,37.35,
438,03/05/2022,23:17:47,,37.41,
439,03/05/2022,23:17:47,,37.46,
440,03/05/2022,23:17:47,,37.52,
441,03/05/2022,23:17:48,,37.58,
442,03/05/2022,23:17:48,,37.63,
443,03/05/2022,23:17:48,,37.69,
444,03/05/2022,23:17:48,,37.74,
445,03/05/2022,23:17:49,,37.80,
446,03/05/2022,23:17:49,,37.85,
447,03/05/2022,23:17:49,,37.90,
448,03/05/2022,23:17:49,,37.96,
449,03/05/2022,23:17:49,,38.02,
450,03/05/2022,23:17:50,,38.08,
451,03/05/2022,23:17:50,,38.13,
452,03/05/2022,23:17:50,,38.20,
453,03/05/2022,23:17:50,,38.25,
454,03/05/2022,23:17:50,,38.30,
455,03/05/2022,23:17:51,,38.35,
456,03/05/2022,23:17:51,,38.42,
457,03/05/2022,23:17:51,,38.48,
458,03/05/2022,23:17:51,,38.53,
459,03/05/2022,23:17:51,,38.58,
460,03/05/2022,23:17:52,,38.64,
461,03/05/2022,23:17:52,,38.69,
462,03/05/2022,23:17:52,,38.75,
463,03/05/2022,23:17:52,,38.80,
464,03/05/2022,23:17:53,,38.87,
465,03/05/2022,23:17:53,,38.93,
466,03/05/2022,23:17:53,,38.97,
467,03/05/2022,23:17:53,,39.01,
468,03/05/2022,23:17:53,,39.08,
469,03/05/2022,23:17:54,,39.15,
470,03/05/2022,23:17:54,,39.21,
471,03/05/2022,23:17:54,,39.27,
472,03/05/2022,23:17:54,,39.33,
473,03/05/2022,23:17:54,,39.39,
474,03/05/2022,23:17:55,,39.43,
475,03/05/2022,23:17:55,,39.47,
476,03/05/2022,23:17:55,,39.54,
477,03/05/2022,23:17:55,,39.60,
478,03/05/2022,23:17:56,,39.66,
479,03/05/2022,23:17:56,,39.71,
480,03/05/2022,23:17:56,,39.77,
481,03/05/2022,23:17:56,,39.84,
482,03/05/2022,23:17:56,,39.89,
483,03/05/2022,23:17:57,,39.95,
484,03/05/2022,23:17:57,,40.00,
485,03/05/2022,23:17:57,,40.07,
486,03/05/2022,23:17:57,,40.13,
487,03/05/2022,23:17:57,,40.18,
488,03/05/2022,23:17:58,,40.24,
489,03/05/2022,23:17:58,,40.30,
490,03/05/2022,23:17:58,,40.36,
491,03/05/2022,23:17:58,,40.41,
492,03/05/2022,23:17:59,,40.46,
493,03/05/2022,23:17:59,,40.51,
494,03/05/2022,23:17:59,,40.58,
495,03/05/2022,23:17:59,,40.64,
496,03/05/2022,23:17:59,,40.70,
497,03/05/2022,23:18:00,,40.76,
498,03/05/2022,23:18:00,,40.81,
499,03/05/2022,23:18:00,,40.86,
500,03/05/2022,23:18:00,,40.92,
501,03/05/2022,23:18:00,,40.98,
502,03/05/2022,23:18:01,,41.03,
503,03/05/2022,23:18:01,,41.09,
504,03/05/2022,23:18:01,,41.15,
505,03/05/2022,23:18:01,,41.21,
506,03/05/2022,23:18:02,,41.27,
507,03/05/2022,23:18:02,,41.32,
508,03/05/2022,23:18:02,,41.39,
509,03/05/2022,23:18:02,,41.44,
510,03/05/2022,23:18:02,,41.51,
511,03/05/2022,23:18:03,,41.55,
512,03/05/2022,23:18:03,,41.62,
513,03/05/2022,23:18:03,,41.68,
514,03/05/2022,23:18:03,,41.73,
515,03/05/2022,23:18:03,,41.77,
516,03/05/2022,23:18:04,,41.83,
517,03/05/2022,23:18:04,,41.89,
518,03/05/2022,23:18:04,,41.95,
519,03/05/2022,23:18:04,,42.00,
520,03/05/2022,23:18:04,,42.06,
521,03/05/2022,23:18:05,,42.15,
522,03/05/2022,23:18:05,,42.18,
523,03/05/2022,23:18:05,,42.24,
524,03/05/2022,23:18:05,,42.27,
525,03/05/2022,23:18:06,,42.33,
526,03/05/2022,23:18:06,,42.38,
527,03/05/2022,23:18:06,,42.44,
528,03/05/2022,23:18:06,,42.53,
529,03/05/2022,23:18:06,,42.59,
530,03/05/2022,23:18:07,,42.63,
531,03/05/2022,23:18:07,,42.67,
532,03/05/2022,23:18:07,,42.73,
533,03/05/2022,23:18:07,,42.79,
534,03/05/2022,23:18:07,,42.85,
535,03/05/2022,23:18:08,,42.90,
536,03/05/2022,23:18:08,,42.97,
537,03/05/2022,23:18:08,,43.02,
538,03/05/2022,23:18:08,,43.07,
539,03/05/2022,23:18:09,,43.12,
540,03/05/2022,23:18:09,,43.16,
541,03/05/2022,23:18:09,,43.24,
542,03/05/2022,23:18:09,,43.30,
543,03/05/2022,23:18:09,,43.38,
544,03/05/2022,23:18:10,,43.43,
545,03/05/2022,23:18:10,,43.49,
546,03/05/2022,23:18:10,,43.54,
547,03/05/2022,23:18:10,,43.60,
548,03/05/2022,23:18:10,,43.66,
549,03/05/2022,23:18:11,,43.71,
550,03/05/2022,23:18:11,,43.76,
551,03/05/2022,23:18:11,,43.81,
552,03/05/2022,23:18:11,,43.87,
553,03/05/2022,23:18:12,,43.94,
554,03/05/2022,23:18:12,,43.99,
555,03/05/2022,23:18:12,,44.04,
556,03/05/2022,23:18:12,,44.09,
557,03/05/2022,23:18:12,,44.16,
558,03/05/2022,23:18:13,,44.21,
559,03/05/2022,23:18:13,,44.35,
560,03/05/2022,23:18:13,,44.31,
561,03/05/2022,23:18:13,,44.39,
562,03/05/2022,23:18:13,,44.35,
563,03/05/2022,23:18:14,,44.48,
564,03/05/2022,23:18:14,,44.54,
565,03/05/2022,23:18:14,,44.61,
566,03/05/2022,23:18:14,,44.67,
567,03/05/2022,23:18:15,,44.72,
568,03/05/2022,23:18:15,,44.79,
569,03/05/2022,23:18:15,,44.84,
570,03/05/2022,23:18:15,,44.89,
571,03/05/2022,23:18:15,,44.89,
572,03/05/2022,23:18:16,,44.93,
573,03/05/2022,23:18:16,,44.91,
574,03/05/2022,23:18:16,,44.95,
575,03/05/2022,23:18:16,,44.93,
576,03/05/2022,23:18:16,,44.94,
577,03/05/2022,23:18:17,,44.94,
578,03/05/2022,23:18:17,,44.94,
579,03/05/2022,23:18:17,,44.95,
580,03/05/2022,23:18:17,,44.98,
581,03/05/2022,23:18:18,,45.03,
582,03/05/2022,23:18:18,,45.05,
583,03/05/2022,23:18:18,,45.11,
584,03/05/2022,23:18:18,,45.15,
585,03/05/2022,23:18:18,,45.19,
586,03/05/2022,23:18:19,,45.23,
587,03/05/2022,23:18:19,,45.26,
588,03/05/2022,23:18:19,,45.30,
589,03/05/2022,23:18:19,,45.34,
590,03/05/2022,23:18:19,,45.36,
591,03/05/2022,23:18:20,,45.38,
592,03/05/2022,23:18:20,,45.38,
593,03/05/2022,23:18:20,,45.38,
594,03/05/2022,23:18:20,,45.38,
595,03/05/2022,23:18:20,,45.38,
596,03/05/2022,23:18:21,,45.39,
597,03/05/2022,23:18:21,,45.40,
598,03/05/2022,23:18:21,,45.41,
599,03/05/2022,23:18:21,,45.41,
600,03/05/2022,23:18:21,,45.44,
601,03/05/2022,23:18:22,,45.48,
602,03/05/2022,23:18:22,,45.52,
603,03/05/2022,23:18:22,,45.54,
604,03/05/2022,23:18:22,,45.58,
605,03/05/2022,23:18:22,,45.61,
606,03/05/2022,23:18:23,,45.63,
607,03/05/2022,23:18:23,,45.66,
608,03/05/2022,23:18:23,,45.69,
609,03/05/2022,23:18:23,,45.72,
610,03/05/2022,23:18:24,,45.76,
611,03/05/2022,23:18:24,,45.79,
612,03/05/2022,23:18:24,,45.83,
613,03/05/2022,23:18:24,,45.85,
614,03/05/2022,23:18:24,,45.89,
615,03/05/2022,23:18:25,,45.92,
616,03/05/2022,23:18:25,,45.94,
617,03/05/2022,23:18:25,,45.97,
618,03/05/2022,23:18:25,,45.99,
619,03/05/2022,23:18:25,,46.02,
620,03/05/2022,23:18:26,,46.03,
621,03/05/2022,23:18:26,,46.06,
622,03/05/2022,23:18:26,,46.09,
623,03/05/2022,23:18:26,,46.14,
624,03/05/2022,23:18:26,,46.18,
625,03/05/2022,23:18:27,,46.21,
626,03/05/2022,23:18:27,,46.25,
627,03/05/2022,23:18:27,,46.29,
628,03/05/2022,23:18:27,,46.33,
629,03/05/2022,23:18:27,,46.36,
630,03/05/2022,23:18:28,,46.38,
631,03/05/2022,23:18:28,,46.42,
632,03/05/2022,23:18:28,,46.46,
633,03/05/2022,23:18:28,,46.49,
634,03/05/2022,23:18:28,,46.53,
635,03/05/2022,23:18:29,,46.56,
636,03/05/2022,23:18:29,,46.59,
637,03/05/2022,23:18:29,,46.63,
638,03/05/2022,23:18:29,,46.66,
639,03/05/2022,23:18:30,,46.70,
640,03/05/2022,23:18:30,,46.72,
641,03/05/2022,23:18:30,,46.76,
642,03/05/2022,23:18:30,,46.79,
643,03/05/2022,23:18:30,,46.84,
644,03/05/2022,23:18:31,,46.87,
645,03/05/2022,23:18:31,,46.89,
646,03/05/2022,23:18:31,,46.92,
647,03/05/2022,23:18:31,,46.96,
648,03/05/2022,23:18:31,,46.98,
649,03/05/2022,23:18:32,,46.98,
650,03/05/2022,23:18:32,,46.99,
651,03/05/2022,23:18:32,,46.96,
652,03/05/2022,23:18:32,,47.05,
653,03/05/2022,23:18:32,,47.07,
654,03/05/2022,23:18:32,,47.16,
655,03/05/2022,23:18:33,,47.27,
656,03/05/2022,23:18:33,,47.27,
657,03/05/2022,23:18:33,,47.34,
658,03/05/2022,23:18:33,,47.34,
659,03/05/2022,23:18:34,,47.37,
660,03/05/2022,23:18:34,,47.37,
661,03/05/2022,23:18:34,,47.43,
662,03/05/2022,23:18:34,,47.45,
663,03/05/2022,23:18:34,,47.51,
664,03/05/2022,23:18:34,,47.56,
