No.,Date,Time,Header,Data,Unit
264,04/05/2022,01:53:44,,48.93,
265,04/05/2022,01:53:44,,49.08,
266,04/05/2022,01:53:45,,49.22,
267,04/05/2022,01:53:45,,49.33,
268,04/05/2022,01:53:46,,49.47,
269,04/05/2022,01:53:46,,49.62,
270,04/05/2022,01:53:47,,49.74,
271,04/05/2022,01:53:47,,49.88,
272,04/05/2022,01:53:47,,49.99,
273,04/05/2022,01:53:48,,50.07,
274,04/05/2022,01:53:48,,50.21,
275,04/05/2022,01:53:49,,50.39,
276,04/05/2022,01:53:49,,50.47,
277,04/05/2022,01:53:50,,50.53,
278,04/05/2022,01:53:50,,50.52,
279,04/05/2022,01:53:51,,50.52,
280,04/05/2022,01:53:51,,50.53,
281,04/05/2022,01:53:52,,50.54,
282,04/05/2022,01:53:52,,50.54,
283,04/05/2022,01:53:53,,50.59,
284,04/05/2022,01:53:53,,50.66,
285,04/05/2022,01:53:54,,50.72,
286,04/05/2022,01:53:54,,50.74,
287,04/05/2022,01:53:54,,50.77,
288,04/05/2022,01:53:55,,50.80,
289,04/05/2022,01:53:55,,50.84,
290,04/05/2022,01:53:56,,50.86,
291,04/05/2022,01:53:56,,50.94,
292,04/05/2022,01:53:57,,51.02,
293,04/05/2022,01:53:57,,51.11,
294,04/05/2022,01:53:58,,51.18,
295,04/05/2022,01:53:58,,51.28,
296,04/05/2022,01:53:59,,51.34,
297,04/05/2022,01:53:59,,51.41,
298,04/05/2022,01:53:59,,51.48,
299,04/05/2022,01:54:00,,51.56,
300,04/05/2022,01:54:00,,51.63,
301,04/05/2022,01:54:01,,51.71,
302,04/05/2022,01:54:01,,51.77,
303,04/05/2022,01:54:02,,51.84,
304,04/05/2022,01:54:02,,51.90,
305,04/05/2022,01:54:03,,51.97,
306,04/05/2022,01:54:03,,52.08,
307,04/05/2022,01:54:04,,52.14,
308,04/05/2022,01:54:04,,52.20,
309,04/05/2022,01:54:05,,52.31,
310,04/05/2022,01:54:05,,52.37,
311,04/05/2022,01:54:06,,52.44,
312,04/05/2022,01:54:06,,52.51,
313,04/05/2022,01:54:07,,52.57,
314,04/05/2022,01:54:07,,52.66,
315,04/05/2022,01:54:08,,52.72,
316,04/05/2022,01:54:08,,52.78,
317,04/05/2022,01:54:08,,52.86,
318,04/05/2022,01:54:09,,52.93,
319,04/05/2022,01:54:09,,53.03,
320,04/05/2022,01:54:10,,53.10,
321,04/05/2022,01:54:10,,53.16,
322,04/05/2022,01:54:11,,53.22,
323,04/05/2022,01:54:11,,53.29,
324,04/05/2022,01:54:12,,53.40,
325,04/05/2022,01:54:12,,53.47,
326,04/05/2022,01:54:13,,53.54,
327,04/05/2022,01:54:13,,53.59,
328,04/05/2022,01:54:13,,53.62,
329,04/05/2022,01:54:14,,53.68,
330,04/05/2022,01:54:14,,53.76,
331,04/05/2022,01:54:15,,53.86,
332,04/05/2022,01:54:15,,53.93,
333,04/05/2022,01:54:16,,54.00,
334,04/05/2022,01:54:16,,54.07,
335,04/05/2022,01:54:17,,54.13,
336,04/05/2022,01:54:17,,54.23,
337,04/05/2022,01:54:18,,54.31,
338,04/05/2022,01:54:18,,54.37,
339,04/05/2022,01:54:19,,54.43,
340,04/05/2022,01:54:19,,54.53,
341,04/05/2022,01:54:20,,54.59,
342,04/05/2022,01:54:20,,54.69,
343,04/05/2022,01:54:20,,54.76,
344,04/05/2022,01:54:21,,54.83,
345,04/05/2022,01:54:21,,54.90,
346,04/05/2022,01:54:22,,54.96,
347,04/05/2022,01:54:22,,55.02,
348,04/05/2022,01:54:23,,55.12,
349,04/05/2022,01:54:23,,55.17,
350,04/05/2022,01:54:24,,55.22,
351,04/05/2022,01:54:24,,55.30,
352,04/05/2022,01:54:25,,55.36,
353,04/05/2022,01:54:25,,55.41,
354,04/05/2022,01:54:26,,55.46,
355,04/05/2022,01:54:26,,55.52,
356,04/05/2022,01:54:27,,55.61,
357,04/05/2022,01:54:27,,55.66,
358,04/05/2022,01:54:28,,55.72,
359,04/05/2022,01:54:28,,55.78,
360,04/05/2022,01:54:28,,55.84,
361,04/05/2022,01:54:29,,55.90,
362,04/05/2022,01:54:29,,55.99,
363,04/05/2022,01:54:30,,56.05,
364,04/05/2022,01:54:30,,56.11,
365,04/05/2022,01:54:31,,56.17,
366,04/05/2022,01:54:31,,56.23,
367,04/05/2022,01:54:32,,56.32,
368,04/05/2022,01:54:32,,56.38,
369,04/05/2022,01:54:33,,56.44,
370,04/05/2022,01:54:33,,56.51,
371,04/05/2022,01:54:34,,56.57,
372,04/05/2022,01:54:34,,56.66,
373,04/05/2022,01:54:35,,56.72,
374,04/05/2022,01:54:35,,56.78,
375,04/05/2022,01:54:36,,56.84,
376,04/05/2022,01:54:36,,56.92,
377,04/05/2022,01:54:37,,56.98,
378,04/05/2022,01:54:37,,57.03,
379,04/05/2022,01:54:37,,57.11,
380,04/05/2022,01:54:38,,57.20,
381,04/05/2022,01:54:38,,57.26,
382,04/05/2022,01:54:39,,57.33,
383,04/05/2022,01:54:39,,57.38,
384,04/05/2022,01:54:40,,57.47,
385,04/05/2022,01:54:40,,57.53,
386,04/05/2022,01:54:41,,57.59,
387,04/05/2022,01:54:41,,57.65,
388,04/05/2022,01:54:42,,57.74,
389,04/05/2022,01:54:42,,57.79,
390,04/05/2022,01:54:43,,57.85,
391,04/05/2022,01:54:43,,57.91,
392,04/05/2022,01:54:44,,57.97,
393,04/05/2022,01:54:44,,58.07,
394,04/05/2022,01:54:45,,58.13,
395,04/05/2022,01:54:45,,58.18,
396,04/05/2022,01:54:46,,58.25,
397,04/05/2022,01:54:46,,58.35,
398,04/05/2022,01:54:47,,58.42,
399,04/05/2022,01:54:47,,58.48,
400,04/05/2022,01:54:48,,58.55,
401,04/05/2022,01:54:48,,58.62,
402,04/05/2022,01:54:48,,58.71,
403,04/05/2022,01:54:49,,58.77,
404,04/05/2022,01:54:49,,58.83,
405,04/05/2022,01:54:50,,58.93,
406,04/05/2022,01:54:50,,59.00,
407,04/05/2022,01:54:51,,59.06,
408,04/05/2022,01:54:51,,59.12,
409,04/05/2022,01:54:52,,59.19,
410,04/05/2022,01:54:52,,59.25,
411,04/05/2022,01:54:53,,59.35,
412,04/05/2022,01:54:53,,59.43,
413,04/05/2022,01:54:54,,59.49,
414,04/05/2022,01:54:54,,59.59,
415,04/05/2022,01:54:55,,59.65,
416,04/05/2022,01:54:55,,59.71,
417,04/05/2022,01:54:56,,59.78,
418,04/05/2022,01:54:56,,59.84,
419,04/05/2022,01:54:57,,59.94,
420,04/05/2022,01:54:57,,60.00,
421,04/05/2022,01:54:57,,60.02,
422,04/05/2022,01:54:58,,60.11,
423,04/05/2022,01:54:58,,60.19,
424,04/05/2022,01:54:59,,60.25,
425,04/05/2022,01:54:59,,60.31,
426,04/05/2022,01:55:00,,60.37,
427,04/05/2022,01:55:00,,60.44,
428,04/05/2022,01:55:01,,60.53,
429,04/05/2022,01:55:01,,60.60,
430,04/05/2022,01:55:02,,60.66,
431,04/05/2022,01:55:02,,60.76,
432,04/05/2022,01:55:03,,60.83,
433,04/05/2022,01:55:03,,60.88,
434,04/05/2022,01:55:03,,60.95,
435,04/05/2022,01:55:04,,61.02,
436,04/05/2022,01:55:04,,61.08,
437,04/05/2022,01:55:05,,61.17,
438,04/05/2022,01:55:05,,61.24,
439,04/05/2022,01:55:06,,61.30,
440,04/05/2022,01:55:06,,61.36,
441,04/05/2022,01:55:07,,61.42,
442,04/05/2022,01:55:07,,61.52,
443,04/05/2022,01:55:08,,61.59,
444,04/05/2022,01:55:08,,61.65,
445,04/05/2022,01:55:09,,61.72,
446,04/05/2022,01:55:09,,61.78,
447,04/05/2022,01:55:10,,61.90,
448,04/05/2022,01:55:10,,61.96,
449,04/05/2022,01:55:10,,62.02,
450,04/05/2022,01:55:11,,62.09,
451,04/05/2022,01:55:11,,62.16,
452,04/05/2022,01:55:12,,62.25,
453,04/05/2022,01:55:12,,62.31,
454,04/05/2022,01:55:13,,62.37,
455,04/05/2022,01:55:13,,62.48,
456,04/05/2022,01:55:14,,62.54,
457,04/05/2022,01:55:14,,62.60,
458,04/05/2022,01:55:15,,62.67,
459,04/05/2022,01:55:15,,62.76,
460,04/05/2022,01:55:16,,62.83,
461,04/05/2022,01:55:16,,62.91,
462,04/05/2022,01:55:17,,62.97,
463,04/05/2022,01:55:17,,63.06,
464,04/05/2022,01:55:18,,63.13,
465,04/05/2022,01:55:18,,63.19,
466,04/05/2022,01:55:19,,63.26,
467,04/05/2022,01:55:19,,63.36,
468,04/05/2022,01:55:20,,63.42,
469,04/05/2022,01:55:20,,63.48,
470,04/05/2022,01:55:21,,63.55,
471,04/05/2022,01:55:21,,63.62,
472,04/05/2022,01:55:21,,63.73,
473,04/05/2022,01:55:22,,63.80,
474,04/05/2022,01:55:22,,63.86,
475,04/05/2022,01:55:23,,63.93,
476,04/05/2022,01:55:23,,64.04,
477,04/05/2022,01:55:24,,64.12,
478,04/05/2022,01:55:24,,64.19,
479,04/05/2022,01:55:25,,64.26,
480,04/05/2022,01:55:25,,64.35,
481,04/05/2022,01:55:26,,64.42,
482,04/05/2022,01:55:26,,64.50,
483,04/05/2022,01:55:27,,64.63,
484,04/05/2022,01:55:27,,64.70,
485,04/05/2022,01:55:28,,64.77,
486,04/05/2022,01:55:28,,64.86,
487,04/05/2022,01:55:29,,64.97,
488,04/05/2022,01:55:29,,65.03,
489,04/05/2022,01:55:30,,65.11,
490,04/05/2022,01:55:30,,65.19,
491,04/05/2022,01:55:31,,65.31,
492,04/05/2022,01:55:31,,65.38,
493,04/05/2022,01:55:32,,65.45,
494,04/05/2022,01:55:32,,65.53,
495,04/05/2022,01:55:33,,65.64,
496,04/05/2022,01:55:33,,65.71,
497,04/05/2022,01:55:34,,65.79,
498,04/05/2022,01:55:34,,65.87,
499,04/05/2022,01:55:34,,65.95,
500,04/05/2022,01:55:35,,66.05,
501,04/05/2022,01:55:35,,66.12,
502,04/05/2022,01:55:36,,66.20,
503,04/05/2022,01:55:36,,66.28,
504,04/05/2022,01:55:37,,66.38,
505,04/05/2022,01:55:37,,66.45,
506,04/05/2022,01:55:38,,66.53,
507,04/05/2022,01:55:38,,66.60,
508,04/05/2022,01:55:39,,66.71,
509,04/05/2022,01:55:39,,66.78,
510,04/05/2022,01:55:40,,66.87,
511,04/05/2022,01:55:40,,66.99,
512,04/05/2022,01:55:41,,67.08,
513,04/05/2022,01:55:41,,67.15,
514,04/05/2022,01:55:42,,67.23,
515,04/05/2022,01:55:42,,67.35,
516,04/05/2022,01:55:43,,67.43,
517,04/05/2022,01:55:43,,67.51,
518,04/05/2022,01:55:44,,67.58,
519,04/05/2022,01:55:44,,67.66,
520,04/05/2022,01:55:44,,67.74,
521,04/05/2022,01:55:45,,67.86,
522,04/05/2022,01:55:45,,67.94,
523,04/05/2022,01:55:46,,68.01,
524,04/05/2022,01:55:46,,68.08,
525,04/05/2022,01:55:47,,68.16,
526,04/05/2022,01:55:47,,68.27,
527,04/05/2022,01:55:48,,68.34,
528,04/05/2022,01:55:48,,68.42,
529,04/05/2022,01:55:49,,68.50,
530,04/05/2022,01:55:49,,68.58,
531,04/05/2022,01:55:50,,68.68,
532,04/05/2022,01:55:50,,68.76,
533,04/05/2022,01:55:51,,68.84,
534,04/05/2022,01:55:51,,68.95,
535,04/05/2022,01:55:52,,69.03,
536,04/05/2022,01:55:52,,69.11,
537,04/05/2022,01:55:53,,69.23,
538,04/05/2022,01:55:53,,69.30,
539,04/05/2022,01:55:54,,69.38,
540,04/05/2022,01:55:54,,69.46,
541,04/05/2022,01:55:55,,69.57,
542,04/05/2022,01:55:55,,69.65,
543,04/05/2022,01:55:56,,69.73,
544,04/05/2022,01:55:56,,69.80,
545,04/05/2022,01:55:56,,69.92,
546,04/05/2022,01:55:57,,70.00,
547,04/05/2022,01:55:57,,70.07,
548,04/05/2022,01:55:58,,70.15,
549,04/05/2022,01:55:58,,70.23,
550,04/05/2022,01:55:59,,70.31,
551,04/05/2022,01:55:59,,70.38,
552,04/05/2022,01:56:00,,70.46,
553,04/05/2022,01:56:00,,70.55,
554,04/05/2022,01:56:01,,70.66,
555,04/05/2022,01:56:01,,70.73,
556,04/05/2022,01:56:01,,70.80,
557,04/05/2022,01:56:02,,70.87,
558,04/05/2022,01:56:02,,70.96,
559,04/05/2022,01:56:03,,71.07,
560,04/05/2022,01:56:03,,71.15,
561,04/05/2022,01:56:04,,71.23,
562,04/05/2022,01:56:04,,71.31,
563,04/05/2022,01:56:05,,71.43,
564,04/05/2022,01:56:05,,71.50,
565,04/05/2022,01:56:06,,71.58,
566,04/05/2022,01:56:06,,71.69,
567,04/05/2022,01:56:07,,71.77,
568,04/05/2022,01:56:07,,71.86,
569,04/05/2022,01:56:08,,71.93,
570,04/05/2022,01:56:08,,72.00,
571,04/05/2022,01:56:09,,72.12,
572,04/05/2022,01:56:09,,72.20,
573,04/05/2022,01:56:09,,72.27,
574,04/05/2022,01:56:10,,72.36,
575,04/05/2022,01:56:10,,72.44,
576,04/05/2022,01:56:11,,72.51,
577,04/05/2022,01:56:11,,72.58,
578,04/05/2022,01:56:12,,72.65,
579,04/05/2022,01:56:12,,72.78,
580,04/05/2022,01:56:13,,72.86,
581,04/05/2022,01:56:13,,72.93,
582,04/05/2022,01:56:14,,73.03,
583,04/05/2022,01:56:14,,73.12,
584,04/05/2022,01:56:15,,73.19,
585,04/05/2022,01:56:15,,73.27,
586,04/05/2022,01:56:16,,73.35,
587,04/05/2022,01:56:16,,73.47,
588,04/05/2022,01:56:17,,73.54,
589,04/05/2022,01:56:17,,73.61,
590,04/05/2022,01:56:18,,73.68,
591,04/05/2022,01:56:18,,73.80,
592,04/05/2022,01:56:19,,73.87,
593,04/05/2022,01:56:19,,73.94,
594,04/05/2022,01:56:20,,74.06,
595,04/05/2022,01:56:20,,74.14,
596,04/05/2022,01:56:20,,74.21,
597,04/05/2022,01:56:21,,74.28,
598,04/05/2022,01:56:21,,74.40,
599,04/05/2022,01:56:22,,74.47,
600,04/05/2022,01:56:22,,74.54,
601,04/05/2022,01:56:23,,74.63,
602,04/05/2022,01:56:23,,74.74,
603,04/05/2022,01:56:24,,74.81,
604,04/05/2022,01:56:24,,74.89,
605,04/05/2022,01:56:25,,75.01,
606,04/05/2022,01:56:25,,75.09,
607,04/05/2022,01:56:25,,75.13,
608,04/05/2022,01:56:26,,75.16,
609,04/05/2022,01:56:26,,75.20,
610,04/05/2022,01:56:26,,75.24,
611,04/05/2022,01:56:26,,75.28,
612,04/05/2022,01:56:27,,75.32,
613,04/05/2022,01:56:27,,75.35,
614,04/05/2022,01:56:27,,75.39,
615,04/05/2022,01:56:27,,75.43,
616,04/05/2022,01:56:27,,75.47,
617,04/05/2022,01:56:28,,75.52,
618,04/05/2022,01:56:28,,75.55,
619,04/05/2022,01:56:28,,75.60,
620,04/05/2022,01:56:28,,75.64,
621,04/05/2022,01:56:28,,75.67,
622,04/05/2022,01:56:29,,75.71,
623,04/05/2022,01:56:29,,75.75,
624,04/05/2022,01:56:29,,75.79,
625,04/05/2022,01:56:29,,75.83,
626,04/05/2022,01:56:30,,75.86,
627,04/05/2022,01:56:30,,75.90,
628,04/05/2022,01:56:30,,75.94,
629,04/05/2022,01:56:30,,75.98,
630,04/05/2022,01:56:30,,76.02,
631,04/05/2022,01:56:31,,76.05,
632,04/05/2022,01:56:31,,76.09,
633,04/05/2022,01:56:31,,76.13,
634,04/05/2022,01:56:31,,76.17,
635,04/05/2022,01:56:31,,76.20,
636,04/05/2022,01:56:32,,76.29,
637,04/05/2022,01:56:32,,76.29,
638,04/05/2022,01:56:32,,76.32,
639,04/05/2022,01:56:32,,76.36,
640,04/05/2022,01:56:32,,76.36,
641,04/05/2022,01:56:33,,76.36,
642,04/05/2022,01:56:33,,76.43,
643,04/05/2022,01:56:33,,76.48,
644,04/05/2022,01:56:33,,76.52,
645,04/05/2022,01:56:33,,76.54,
646,04/05/2022,01:56:34,,76.58,
647,04/05/2022,01:56:34,,76.61,
648,04/05/2022,01:56:34,,76.65,
649,04/05/2022,01:56:34,,76.68,
650,04/05/2022,01:56:34,,76.70,
651,04/05/2022,01:56:35,,76.74,
652,04/05/2022,01:56:35,,76.77,
653,04/05/2022,01:56:35,,76.81,
654,04/05/2022,01:56:35,,76.85,
655,04/05/2022,01:56:35,,76.87,
656,04/05/2022,01:56:35,,76.91,
657,04/05/2022,01:56:36,,76.94,
658,04/05/2022,01:56:36,,76.98,
659,04/05/2022,01:56:36,,77.02,
660,04/05/2022,01:56:36,,77.03,
661,04/05/2022,01:56:36,,77.07,
662,04/05/2022,01:56:37,,77.11,
663,04/05/2022,01:56:37,,77.14,
664,04/05/2022,01:56:37,,77.17,
